player,team,plays,ladders
Derrick White,BOS,"[{'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 125.0, 'edge': 0.0602916704934429, 'ev': 0.1356562586102466, 'ev_pct': 13.56562586102466, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 21.5, 'price': 125.0, 'edge': 0.0681363195848869, 'ev': 0.1533067190659955, 'ev_pct': 15.33067190659955, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 125.0, 'edge': 0.0614743725274131, 'ev': 0.1383173381866795, 'ev_pct': 13.83173381866795, 'book': 'bovada'}]",[]
Desmond Bane,ORL,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 150.0, 'edge': 0.067343800886065, 'ev': 0.1683595022151627, 'ev_pct': 16.835950221516267, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 125.0, 'edge': 0.0620722229584133, 'ev': 0.1396625016564299, 'ev_pct': 13.96625016564299, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 120.0, 'edge': 0.0599608200010632, 'ev': 0.1319138040023391, 'ev_pct': 13.19138040023391, 'book': 'bovada'}]",[]
Dillon Brooks,PHX,"[{'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 110.0, 'edge': 0.0713789888007386, 'ev': 0.1498958764815512, 'ev_pct': 14.98958764815512, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': -108.0, 'edge': 0.0362356534711943, 'ev': 0.0697871844630411, 'ev_pct': 6.978718446304109, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': -106.0, 'edge': 0.0330063581950983, 'ev': 0.064144431964059, 'ev_pct': 6.4144431964059, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 22.5, 'price': 120.0, 'edge': 0.0897127192998801, 'ev': 0.1973679824597363, 'ev_pct': 19.73679824597363, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 23.5, 'price': 100.0, 'edge': 0.0522591895870481, 'ev': 0.1045183791740962, 'ev_pct': 10.45183791740962, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.0638134754603597, 'ev': 0.1435803197858094, 'ev_pct': 14.35803197858094, 'book': 'bovada'}]",[]
Draymond Green,GSW,"[{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 100.0, 'edge': 0.0865372596576435, 'ev': 0.1730745193152871, 'ev_pct': 17.30745193152871, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': 100.0, 'edge': 0.0829191211259013, 'ev': 0.1658382422518027, 'ev_pct': 16.58382422518027, 'book': 'betmgm'}, {'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': -118.0, 'edge': 0.0452528559879188, 'ev': 0.0836027339437822, 'ev_pct': 8.36027339437822, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 105.0, 'edge': 0.0880022565962004, 'ev': 0.1804046260222108, 'ev_pct': 18.04046260222108, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': -102.0, 'edge': 0.0708566395954759, 'ev': 0.1403239333165308, 'ev_pct': 14.032393331653081, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -105.0, 'edge': 0.0682375279921539, 'ev': 0.1332256498894435, 'ev_pct': 13.322564988944348, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 130.0, 'edge': 0.1200521611377445, 'ev': 0.2761199706168126, 'ev_pct': 27.611997061681258, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 126.0, 'edge': 0.112356893727202, 'ev': 0.2539265798234766, 'ev_pct': 25.39265798234766, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 124.0, 'edge': 0.1084061984048253, 'ev': 0.2428298844268087, 'ev_pct': 24.28298844268087, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.1002893152879422, 'ev': 0.2206364936334728, 'ev_pct': 22.063649363347277, 'book': 'williamhill_us'}]",[]
Dyson Daniels,ATL,"[{'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 135.0, 'edge': 0.0936768731911215, 'ev': 0.2201406519991356, 'ev_pct': 22.01406519991356, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 105.0, 'edge': 0.0410279251877178, 'ev': 0.0841072466348215, 'ev_pct': 8.41072466348215, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 120.0, 'edge': 0.0675389887137057, 'ev': 0.1485857751701526, 'ev_pct': 14.85857751701526, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 140.0, 'edge': 0.0888491291116251, 'ev': 0.2132379098679004, 'ev_pct': 21.32379098679004, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.0800881243611887, 'ev': 0.1962159046849125, 'ev_pct': 19.621590468491252, 'book': 'bovada'}]",[]
G.G. Jackson,MEM,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1219735392348537, 'ev': 0.2927364941636489, 'ev_pct': 29.27364941636489, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.0422959416536541, 'ev': 0.0909362745553564, 'ev_pct': 9.09362745553564, 'book': 'bovada'}]",[]
Gary Harris,MIL,"[{'market': 'ast', 'side': 'OVER', 'line': 0.5, 'price': 110.0, 'edge': 0.071841773292549, 'ev': 0.150867723914353, 'ev_pct': 15.0867723914353, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 1.5, 'price': 149.0, 'edge': 0.1453716831251328, 'ev': 0.3619754909815807, 'ev_pct': 36.19754909815807, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1388148435218216, 'ev': 0.340096366628463, 'ev_pct': 34.0096366628463, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 125.0, 'edge': 0.0957919849462677, 'ev': 0.2155319661291023, 'ev_pct': 21.55319661291023, 'book': 'betmgm'}]",[]
Gary Payton II,GSW,"[{'market': 'pa', 'side': 'OVER', 'line': 6.5, 'price': -105.0, 'edge': 0.067950345326689, 'ev': 0.1326649599235357, 'ev_pct': 13.266495992353569, 'book': 'draftkings'}, {'market': 'pr', 'side': 'OVER', 'line': 10.5, 'price': -105.0, 'edge': 0.0575978594385075, 'ev': 0.1124529636656577, 'ev_pct': 11.24529636656577, 'book': 'bovada'}]",[]
Giannis Antetokounmpo,MIL,"[{'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': 110.0, 'edge': 0.0935021534182035, 'ev': 0.1963545221782274, 'ev_pct': 19.635452217822742, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -110.0, 'edge': 0.0514368954488972, 'ev': 0.0981977094933493, 'ev_pct': 9.81977094933493, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -110.0, 'edge': 0.0458831057991558, 'ev': 0.0875950201620249, 'ev_pct': 8.75950201620249, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 34.5, 'price': -110.0, 'edge': 0.0458831057991558, 'ev': 0.0875950201620249, 'ev_pct': 8.75950201620249, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': 115.0, 'edge': 0.11162984853796, 'ev': 0.240004174356614, 'ev_pct': 24.0004174356614, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 41.5, 'price': 100.0, 'edge': 0.0812376343433759, 'ev': 0.1624752686867518, 'ev_pct': 16.24752686867518, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 39.5, 'price': -106.0, 'edge': 0.0569771140544107, 'ev': 0.1107291084453643, 'ev_pct': 11.072910844536429, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': -113.0, 'edge': 0.0462296956828448, 'ev': 0.0871409308004066, 'ev_pct': 8.714093080040659, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.0811872731996369, 'ev': 0.1745526373792194, 'ev_pct': 17.45526373792194, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 150.0, 'edge': 0.1129071846317216, 'ev': 0.2822679615793042, 'ev_pct': 28.226796157930423, 'book': 'betonlineag'}]",[]
Harrison Barnes,SAS,"[{'market': 'pr', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.0771220960609097, 'ev': 0.1850930305461832, 'ev_pct': 18.50930305461832, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0784621749842974, 'ev': 0.1804630024638841, 'ev_pct': 18.046300246388412, 'book': 'betmgm'}]",[]
Jake LaRavia,LAL,"[{'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 135.0, 'edge': 0.0920576600581271, 'ev': 0.2163355011365988, 'ev_pct': 21.63355011365988, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 105.0, 'edge': 0.039468202817818, 'ev': 0.080909815776527, 'ev_pct': 8.0909815776527, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 16.5, 'price': 110.0, 'edge': 0.0508963794854121, 'ev': 0.1068823969193655, 'ev_pct': 10.68823969193655, 'book': 'bovada'}]",[]
