player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Luka Doncic,LAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.150707609910512, 'ev': 0.3466275027941777, 'ev_pct': 34.66275027941777, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 42.5, 'price': 105.0, 'edge': 0.0839374596825652, 'ev': 0.1720717923492588, 'ev_pct': 17.207179234925878, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': 105.0, 'edge': 0.0693411562080082, 'ev': 0.142149370226417, 'ev_pct': 14.2149370226417, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 140.0, 'edge': 0.1691303599648894, 'ev': 0.4059128639157345, 'ev_pct': 40.59128639157345, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.092078364709228, 'ev': 0.184156729418456, 'ev_pct': 18.4156729418456, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.092078364709228, 'ev': 0.184156729418456, 'ev_pct': 18.4156729418456, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -102.0, 'edge': 0.087127869659723, 'ev': 0.1725473497182751, 'ev_pct': 17.25473497182751, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -111.0, 'edge': 0.0660120139983275, 'ev': 0.1254822968797037, 'ev_pct': 12.54822968797037, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 140.0, 'edge': 0.1178348900459152, 'ev': 0.2828037361101966, 'ev_pct': 28.28037361101966, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.150707609910512, 'ev': 0.3466275027941777, 'ev_pct': 34.66275027941777, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 42.5, 'price': 105.0, 'edge': 0.0839374596825652, 'ev': 0.1720717923492588, 'ev_pct': 17.207179234925878, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 40.5, 'price': 105.0, 'edge': 0.0693411562080082, 'ev': 0.142149370226417, 'ev_pct': 14.2149370226417, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 140.0, 'edge': 0.1691303599648894, 'ev': 0.4059128639157345, 'ev_pct': 40.59128639157345, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.092078364709228, 'ev': 0.184156729418456, 'ev_pct': 18.4156729418456, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 100.0, 'edge': 0.092078364709228, 'ev': 0.184156729418456, 'ev_pct': 18.4156729418456, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -102.0, 'edge': 0.087127869659723, 'ev': 0.1725473497182751, 'ev_pct': 17.25473497182751, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -111.0, 'edge': 0.0660120139983275, 'ev': 0.1254822968797037, 'ev_pct': 12.54822968797037, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 140.0, 'edge': 0.1178348900459152, 'ev': 0.2828037361101966, 'ev_pct': 28.28037361101966, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 140.0, 'ev': 0.4059128639157345, 'ev_pct': 40.59128639157345, 'book': 'bovada'}",,,"['EV 40.6%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned']",0.75,0.0
Luka Garza,BOS,"[{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -113.0, 'edge': 0.0668438358348358, 'ev': 0.1259976728568145, 'ev_pct': 12.599767285681452, 'book': 'draftkings'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -113.0, 'edge': 0.0668438358348358, 'ev': 0.1259976728568145, 'ev_pct': 12.599767285681452, 'book': 'draftkings'}]","{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -113.0, 'ev': 0.1259976728568145, 'ev_pct': 12.599767285681452, 'book': 'draftkings'}",,,"['EV 12.6%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Malik Monk,SAC,"[{'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.090256480790082, 'ev': 0.2130052946645937, 'ev_pct': 21.30052946645937, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0792026856537519, 'ev': 0.1821661770036294, 'ev_pct': 18.21661770036294, 'book': 'draftkings'}]",[],"[{'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.090256480790082, 'ev': 0.2130052946645937, 'ev_pct': 21.30052946645937, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0792026856537519, 'ev': 0.1821661770036294, 'ev_pct': 18.21661770036294, 'book': 'draftkings'}]","{'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'ev': 0.2130052946645937, 'ev_pct': 21.30052946645937, 'book': 'williamhill_us'}",model 2.8 vs line 2.5 (+0.3),2.819701549453263,"['EV 21.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Marcus Smart,LAL,"[{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0605622101610425, 'ev': 0.1271806413381894, 'ev_pct': 12.71806413381894, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0716978553084178, 'ev': 0.1505654961476775, 'ev_pct': 15.05654961476775, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 140.0, 'edge': 0.0946795255788998, 'ev': 0.2272308613893596, 'ev_pct': 22.72308613893596, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0605622101610425, 'ev': 0.1271806413381894, 'ev_pct': 12.71806413381894, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0716978553084178, 'ev': 0.1505654961476775, 'ev_pct': 15.05654961476775, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 140.0, 'edge': 0.0946795255788998, 'ev': 0.2272308613893596, 'ev_pct': 22.72308613893596, 'book': 'bovada'}]","{'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 140.0, 'ev': 0.2272308613893596, 'ev_pct': 22.72308613893596, 'book': 'bovada'}",,,"['EV 22.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Mark Williams,PHX,"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -110.0, 'edge': 0.0752069119133298, 'ev': 0.1435768318345388, 'ev_pct': 14.35768318345388, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -113.0, 'edge': 0.068500003797971, 'ev': 0.129119476185556, 'ev_pct': 12.9119476185556, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 104.0, 'edge': 0.1097472180837882, 'ev': 0.223884324890928, 'ev_pct': 22.3884324890928, 'book': 'betrivers'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -110.0, 'edge': 0.0752069119133298, 'ev': 0.1435768318345388, 'ev_pct': 14.35768318345388, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -113.0, 'edge': 0.068500003797971, 'ev': 0.129119476185556, 'ev_pct': 12.9119476185556, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 104.0, 'edge': 0.1097472180837882, 'ev': 0.223884324890928, 'ev_pct': 22.3884324890928, 'book': 'betrivers'}]","{'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 104.0, 'ev': 0.223884324890928, 'ev_pct': 22.3884324890928, 'book': 'betrivers'}",model 2.3 vs line 7.5 (-5.2),2.3413403636255903,"['EV 22.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Maxime Raynaud,SAC,"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -106.0, 'edge': 0.0732465690527266, 'ev': 0.1423471058949216, 'ev_pct': 14.234710589492162, 'book': 'fanduel'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -106.0, 'edge': 0.0732465690527266, 'ev': 0.1423471058949216, 'ev_pct': 14.234710589492162, 'book': 'fanduel'}]","{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': -106.0, 'ev': 0.1423471058949216, 'ev_pct': 14.234710589492162, 'book': 'fanduel'}",,,"['EV 14.2%', 'Friendly price (~-110)', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Micah Peavy,NOP,"[{'market': 'reb', 'side': 'UNDER', 'line': 1.5, 'price': 130.0, 'edge': 0.1137036849944029, 'ev': 0.2615184754871267, 'ev_pct': 26.15184754871267, 'book': 'betmgm'}]",[],"[{'market': 'reb', 'side': 'UNDER', 'line': 1.5, 'price': 130.0, 'edge': 0.1137036849944029, 'ev': 0.2615184754871267, 'ev_pct': 26.15184754871267, 'book': 'betmgm'}]","{'market': 'reb', 'side': 'UNDER', 'line': 1.5, 'price': 130.0, 'ev': 0.2615184754871267, 'ev_pct': 26.15184754871267, 'book': 'betmgm'}",model 0.7 vs line 1.5 (-0.8),0.6538824000000003,"['EV 26.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Mikal Bridges,NYK,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 130.0, 'edge': 0.1270328806120073, 'ev': 0.2921756254076167, 'ev_pct': 29.217562540761673, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 126.0, 'edge': 0.1193376132014647, 'ev': 0.2697030058353103, 'ev_pct': 26.97030058353103, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.117371044863215, 'ev': 0.2640848509422338, 'ev_pct': 26.408485094223376, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 123.0, 'edge': 0.1133849960341168, 'ev': 0.2528485411560806, 'ev_pct': 25.284854115608056, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 115.0, 'edge': 0.096699210237892, 'ev': 0.2079033020114677, 'ev_pct': 20.79033020114677, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.0464191833640028, 'ev': 0.1090850809054067, 'ev_pct': 10.90850809054067, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'edge': 0.062771198791635, 'ev': 0.1267978215591028, 'ev_pct': 12.67978215591028, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'edge': 0.062771198791635, 'ev': 0.1267978215591028, 'ev_pct': 12.67978215591028, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.084995493468062, 'ev': 0.2005893645846264, 'ev_pct': 20.05893645846264, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.084995493468062, 'ev': 0.2005893645846264, 'ev_pct': 20.05893645846264, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.083192392133767, 'ev': 0.1955021215143525, 'ev_pct': 19.55021215143525, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 130.0, 'edge': 0.1270328806120073, 'ev': 0.2921756254076167, 'ev_pct': 29.217562540761673, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 126.0, 'edge': 0.1193376132014647, 'ev': 0.2697030058353103, 'ev_pct': 26.97030058353103, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 125.0, 'edge': 0.117371044863215, 'ev': 0.2640848509422338, 'ev_pct': 26.408485094223376, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 123.0, 'edge': 0.1133849960341168, 'ev': 0.2528485411560806, 'ev_pct': 25.284854115608056, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 115.0, 'edge': 0.096699210237892, 'ev': 0.2079033020114677, 'ev_pct': 20.79033020114677, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.0464191833640028, 'ev': 0.1090850809054067, 'ev_pct': 10.90850809054067, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'edge': 0.062771198791635, 'ev': 0.1267978215591028, 'ev_pct': 12.67978215591028, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 102.0, 'edge': 0.062771198791635, 'ev': 0.1267978215591028, 'ev_pct': 12.67978215591028, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.084995493468062, 'ev': 0.2005893645846264, 'ev_pct': 20.05893645846264, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.084995493468062, 'ev': 0.2005893645846264, 'ev_pct': 20.05893645846264, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.083192392133767, 'ev': 0.1955021215143525, 'ev_pct': 19.55021215143525, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 130.0, 'ev': 0.2921756254076167, 'ev_pct': 29.217562540761673, 'book': 'bovada'}",model 2.0 vs line 3.5 (-1.5),2.035227817993987,"['EV 29.2%', 'Regular price range (-150 to +150)', 'Consensus: 5 books aligned', 'Best line available']",1.0,1.0
Mitchell Robinson,NYK,"[{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 135.0, 'edge': 0.170352609436187, 'ev': 0.4003286321750396, 'ev_pct': 40.03286321750396, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 105.0, 'edge': 0.1100944722253238, 'ev': 0.2256936680619139, 'ev_pct': 22.56936680619139, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 100.0, 'edge': 0.0978993502741043, 'ev': 0.1957987005482087, 'ev_pct': 19.57987005482087, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -104.0, 'edge': 0.0880954287054769, 'ev': 0.1728025716915123, 'ev_pct': 17.28025716915123, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 120.0, 'edge': 0.1419740596417683, 'ev': 0.3123429312118901, 'ev_pct': 31.234293121189012, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.1203290379967466, 'ev': 0.252690979793168, 'ev_pct': 25.2690979793168, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 108.0, 'edge': 0.115750283417992, 'ev': 0.2407605895094234, 'ev_pct': 24.07605895094234, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 104.0, 'edge': 0.1063234357558502, 'ev': 0.2168998089419346, 'ev_pct': 21.68998089419346, 'book': 'betonlineag'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 135.0, 'edge': 0.170352609436187, 'ev': 0.4003286321750396, 'ev_pct': 40.03286321750396, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 105.0, 'edge': 0.1100944722253238, 'ev': 0.2256936680619139, 'ev_pct': 22.56936680619139, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 100.0, 'edge': 0.0978993502741043, 'ev': 0.1957987005482087, 'ev_pct': 19.57987005482087, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': -104.0, 'edge': 0.0880954287054769, 'ev': 0.1728025716915123, 'ev_pct': 17.28025716915123, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 120.0, 'edge': 0.1419740596417683, 'ev': 0.3123429312118901, 'ev_pct': 31.234293121189012, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 110.0, 'edge': 0.1203290379967466, 'ev': 0.252690979793168, 'ev_pct': 25.2690979793168, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 108.0, 'edge': 0.115750283417992, 'ev': 0.2407605895094234, 'ev_pct': 24.07605895094234, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 104.0, 'edge': 0.1063234357558502, 'ev': 0.2168998089419346, 'ev_pct': 21.68998089419346, 'book': 'betonlineag'}]","{'market': 'reb', 'side': 'UNDER', 'line': 8.5, 'price': 120.0, 'ev': 0.3123429312118901, 'ev_pct': 31.234293121189012, 'book': 'bovada'}",model 4.0 vs line 8.5 (-4.5),4.0138824,"['EV 31.2%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned', 'Best line available']",0.75,1.0
Moses Moody,GSW,"[{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 135.0, 'edge': 0.0734794176748716, 'ev': 0.1726766315359482, 'ev_pct': 17.26766315359482, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 145.0, 'edge': 0.1131745689558805, 'ev': 0.2772776939419072, 'ev_pct': 27.72776939419072, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.100437008315404, 'ev': 0.2360269695411996, 'ev_pct': 23.60269695411996, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.100437008315404, 'ev': 0.2360269695411996, 'ev_pct': 23.60269695411996, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0911863145133689, 'ev': 0.2097285233807485, 'ev_pct': 20.972852338074848, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0911863145133689, 'ev': 0.2097285233807485, 'ev_pct': 20.972852338074848, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0815244787645766, 'ev': 0.1834300772202974, 'ev_pct': 18.34300772202974, 'book': 'fanatics'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 135.0, 'edge': 0.0734794176748716, 'ev': 0.1726766315359482, 'ev_pct': 17.26766315359482, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 145.0, 'edge': 0.1131745689558805, 'ev': 0.2772776939419072, 'ev_pct': 27.72776939419072, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.100437008315404, 'ev': 0.2360269695411996, 'ev_pct': 23.60269695411996, 'book': 'betrivers'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.100437008315404, 'ev': 0.2360269695411996, 'ev_pct': 23.60269695411996, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0911863145133689, 'ev': 0.2097285233807485, 'ev_pct': 20.972852338074848, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0911863145133689, 'ev': 0.2097285233807485, 'ev_pct': 20.972852338074848, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0815244787645766, 'ev': 0.1834300772202974, 'ev_pct': 18.34300772202974, 'book': 'fanatics'}]","{'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 145.0, 'ev': 0.2772776939419072, 'ev_pct': 27.72776939419072, 'book': 'bovada'}",model 2.1 vs line 2.5 (-0.4),2.068371170220392,"['EV 27.7%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Neemias Queta,BOS,"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1445974956683818, 'ev': 0.3253443652538591, 'ev_pct': 32.534436525385914, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0935920123856633, 'ev': 0.1871840247713267, 'ev_pct': 18.71840247713267, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -102.0, 'edge': 0.0886415173361584, 'ev': 0.1755449657049411, 'ev_pct': 17.55449657049411, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0697824885761395, 'ev': 0.1332211145544483, 'ev_pct': 13.32211145544483, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0697824885761395, 'ev': 0.1332211145544483, 'ev_pct': 13.32211145544483, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 110.0, 'edge': 0.1220993471401585, 'ev': 0.256408628994333, 'ev_pct': 25.640862899433298, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -102.0, 'edge': 0.0941483230280914, 'ev': 0.1864506005066123, 'ev_pct': 18.64506005066123, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -105.0, 'edge': 0.0869036961263768, 'ev': 0.1696691210086405, 'ev_pct': 16.96691210086405, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -110.0, 'edge': 0.0752892942680725, 'ev': 0.1437341072390475, 'ev_pct': 14.373410723904751, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.1035370307255962, 'ev': 0.2122509129874723, 'ev_pct': 21.22509129874723, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0913419087743767, 'ev': 0.1826838175487535, 'ev_pct': 18.26838175487535, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 135.0, 'edge': 0.1625758912857406, 'ev': 0.3820533445214905, 'ev_pct': 38.205334452149046, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1445974956683818, 'ev': 0.3253443652538591, 'ev_pct': 32.534436525385914, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': 100.0, 'edge': 0.0935920123856633, 'ev': 0.1871840247713267, 'ev_pct': 18.71840247713267, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -102.0, 'edge': 0.0886415173361584, 'ev': 0.1755449657049411, 'ev_pct': 17.55449657049411, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0697824885761395, 'ev': 0.1332211145544483, 'ev_pct': 13.32211145544483, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 12.5, 'price': -110.0, 'edge': 0.0697824885761395, 'ev': 0.1332211145544483, 'ev_pct': 13.32211145544483, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 110.0, 'edge': 0.1220993471401585, 'ev': 0.256408628994333, 'ev_pct': 25.640862899433298, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -102.0, 'edge': 0.0941483230280914, 'ev': 0.1864506005066123, 'ev_pct': 18.64506005066123, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -105.0, 'edge': 0.0869036961263768, 'ev': 0.1696691210086405, 'ev_pct': 16.96691210086405, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -110.0, 'edge': 0.0752892942680725, 'ev': 0.1437341072390475, 'ev_pct': 14.373410723904751, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.1035370307255962, 'ev': 0.2122509129874723, 'ev_pct': 21.22509129874723, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0913419087743767, 'ev': 0.1826838175487535, 'ev_pct': 18.26838175487535, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 135.0, 'edge': 0.1625758912857406, 'ev': 0.3820533445214905, 'ev_pct': 38.205334452149046, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 135.0, 'ev': 0.3820533445214905, 'ev_pct': 38.205334452149046, 'book': 'bovada'}",model 3.9 vs line 7.5 (-3.6),3.9338824,"['EV 38.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
