player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Jalen Smith,CHI,"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 115.0, 'edge': 0.2840452905377339, 'ev': 0.6106973746561278, 'ev_pct': 61.06973746561278, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 115.0, 'edge': 0.1124933590020169, 'ev': 0.2418607218543362, 'ev_pct': 24.18607218543362, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -110.0, 'edge': 0.101829107320167, 'ev': 0.1944010230657734, 'ev_pct': 19.44010230657734, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -111.0, 'edge': 0.1013326054018641, 'ev': 0.1926232408990391, 'ev_pct': 19.26232408990391, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.0970672025582622, 'ev': 0.1779565380234807, 'ev_pct': 17.79565380234807, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -125.0, 'edge': 0.09484498033604, 'ev': 0.1707209646048721, 'ev_pct': 17.07209646048721, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.089597183115921, 'ev': 0.1836742253876381, 'ev_pct': 18.36742253876381, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.0732834934252537, 'ev': 0.1648878602068209, 'ev_pct': 16.488786020682088, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -130.0, 'edge': 0.0618433866295548, 'ev': 0.109415222498443, 'ev_pct': 10.9415222498443, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -135.0, 'edge': 0.0604557825592494, 'ev': 0.1052378437142491, 'ev_pct': 10.52378437142491, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -138.0, 'edge': 0.0596512054092405, 'ev': 0.1028767165753569, 'ev_pct': 10.28767165753569, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -143.0, 'edge': 0.0583543903869353, 'ev': 0.0991616563917852, 'ev_pct': 9.91616563917852, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -145.0, 'edge': 0.0578504851211253, 'ev': 0.0977473714115566, 'ev_pct': 9.77473714115566, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -150.0, 'edge': 0.0566259953252069, 'ev': 0.0943766588753448, 'ev_pct': 9.43766588753448, 'book': 'fanatics'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 105.0, 'edge': 0.2452804330319274, 'ev': 0.5028248877154513, 'ev_pct': 50.28248877154513, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 102.0, 'edge': 0.2380358061302129, 'ev': 0.4808323283830301, 'ev_pct': 48.08323283830301, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 102.0, 'edge': 0.2380358061302129, 'ev': 0.4808323283830301, 'ev_pct': 48.08323283830301, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 101.0, 'edge': 0.2355728732697626, 'ev': 0.4735014752722229, 'ev_pct': 47.35014752722229, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'edge': 0.2330853110807079, 'ev': 0.4661706221614159, 'ev_pct': 46.61706221614159, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -102.0, 'edge': 0.228134816031203, 'ev': 0.4517964003755196, 'ev_pct': 45.17964003755196, 'book': 'williamhill_us'}]",[],"[{'market': 'blk', 'side': 'UNDER', 'line': 0.5, 'price': 115.0, 'edge': 0.2840452905377339, 'ev': 0.6106973746561278, 'ev_pct': 61.06973746561278, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 115.0, 'edge': 0.1124933590020169, 'ev': 0.2418607218543362, 'ev_pct': 24.18607218543362, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -110.0, 'edge': 0.101829107320167, 'ev': 0.1944010230657734, 'ev_pct': 19.44010230657734, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -111.0, 'edge': 0.1013326054018641, 'ev': 0.1926232408990391, 'ev_pct': 19.26232408990391, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -120.0, 'edge': 0.0970672025582622, 'ev': 0.1779565380234807, 'ev_pct': 17.79565380234807, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -125.0, 'edge': 0.09484498033604, 'ev': 0.1707209646048721, 'ev_pct': 17.07209646048721, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.089597183115921, 'ev': 0.1836742253876381, 'ev_pct': 18.36742253876381, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 125.0, 'edge': 0.0732834934252537, 'ev': 0.1648878602068209, 'ev_pct': 16.488786020682088, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -130.0, 'edge': 0.0618433866295548, 'ev': 0.109415222498443, 'ev_pct': 10.9415222498443, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -135.0, 'edge': 0.0604557825592494, 'ev': 0.1052378437142491, 'ev_pct': 10.52378437142491, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -138.0, 'edge': 0.0596512054092405, 'ev': 0.1028767165753569, 'ev_pct': 10.28767165753569, 'book': 'draftkings'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -143.0, 'edge': 0.0583543903869353, 'ev': 0.0991616563917852, 'ev_pct': 9.91616563917852, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -145.0, 'edge': 0.0578504851211253, 'ev': 0.0977473714115566, 'ev_pct': 9.77473714115566, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': -150.0, 'edge': 0.0566259953252069, 'ev': 0.0943766588753448, 'ev_pct': 9.43766588753448, 'book': 'fanatics'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 105.0, 'edge': 0.2452804330319274, 'ev': 0.5028248877154513, 'ev_pct': 50.28248877154513, 'book': 'betmgm'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 102.0, 'edge': 0.2380358061302129, 'ev': 0.4808323283830301, 'ev_pct': 48.08323283830301, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 102.0, 'edge': 0.2380358061302129, 'ev': 0.4808323283830301, 'ev_pct': 48.08323283830301, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 101.0, 'edge': 0.2355728732697626, 'ev': 0.4735014752722229, 'ev_pct': 47.35014752722229, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 100.0, 'edge': 0.2330853110807079, 'ev': 0.4661706221614159, 'ev_pct': 46.61706221614159, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -102.0, 'edge': 0.228134816031203, 'ev': 0.4517964003755196, 'ev_pct': 45.17964003755196, 'book': 'williamhill_us'}]","{'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'ev': 0.1836742253876381, 'ev_pct': 18.36742253876381, 'book': 'betmgm'}",,,"['EV 18.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jalen Williams,OKC,[],[],[],,,,[],0.0,0.0
Jalen Wilson,BKN,"[{'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'edge': 0.1100408524062317, 'ev': 0.2310857900530866, 'ev_pct': 23.10857900530866, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -118.0, 'edge': 0.0985216242947965, 'ev': 0.1820145262395391, 'ev_pct': 18.20145262395391, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -118.0, 'edge': 0.0985216242947965, 'ev': 0.1820145262395391, 'ev_pct': 18.20145262395391, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -120.0, 'edge': 0.0976041931021359, 'ev': 0.1789410206872492, 'ev_pct': 17.89410206872492, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -135.0, 'edge': 0.3360860311957147, 'ev': 0.5850386468962441, 'ev_pct': 58.50386468962441, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -138.0, 'edge': 0.3307221835289884, 'ev': 0.5703759397094149, 'ev_pct': 57.037593970941494, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -141.0, 'edge': 0.3254918756381972, 'ev': 0.5563371775092593, 'ev_pct': 55.633717750925925, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.3203901818758682, 'ev': 0.54288336373411, 'ev_pct': 54.28833637341099, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -145.0, 'edge': 0.3187173816082201, 'ev': 0.5385224723725099, 'ev_pct': 53.85224723725099, 'book': 'williamhill_us'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 12.5, 'price': 110.0, 'edge': 0.1100408524062317, 'ev': 0.2310857900530866, 'ev_pct': 23.10857900530866, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -118.0, 'edge': 0.0985216242947965, 'ev': 0.1820145262395391, 'ev_pct': 18.20145262395391, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -118.0, 'edge': 0.0985216242947965, 'ev': 0.1820145262395391, 'ev_pct': 18.20145262395391, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': -120.0, 'edge': 0.0976041931021359, 'ev': 0.1789410206872492, 'ev_pct': 17.89410206872492, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -135.0, 'edge': 0.3360860311957147, 'ev': 0.5850386468962441, 'ev_pct': 58.50386468962441, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -138.0, 'edge': 0.3307221835289884, 'ev': 0.5703759397094149, 'ev_pct': 57.037593970941494, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -141.0, 'edge': 0.3254918756381972, 'ev': 0.5563371775092593, 'ev_pct': 55.633717750925925, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -144.0, 'edge': 0.3203901818758682, 'ev': 0.54288336373411, 'ev_pct': 54.28833637341099, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -145.0, 'edge': 0.3187173816082201, 'ev': 0.5385224723725099, 'ev_pct': 53.85224723725099, 'book': 'williamhill_us'}]","{'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': -135.0, 'ev': 0.5850386468962441, 'ev_pct': 58.50386468962441, 'book': 'bovada'}",model 0.5 vs line 1.5 (-1.0),0.5369264785639445,"['EV 58.5%', 'Regular price range (-150 to +150)', 'Consensus: 5 books aligned', 'Best line available']",1.0,1.0
Jamal Murray,DEN,"[{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 105.0, 'edge': 0.0908037382556157, 'ev': 0.1861476634240122, 'ev_pct': 18.61476634240122, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 105.0, 'edge': 0.0908037382556157, 'ev': 0.1861476634240122, 'ev_pct': 18.61476634240122, 'book': 'bovada'}]","{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 105.0, 'ev': 0.1861476634240122, 'ev_pct': 18.61476634240122, 'book': 'bovada'}",,,"['EV 18.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
James Harden,CLE,"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 116.0, 'edge': 0.0723189915072284, 'ev': 0.1562090216556134, 'ev_pct': 15.62090216556134, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 112.0, 'edge': 0.0710087189705408, 'ev': 0.1505384842175466, 'ev_pct': 15.05384842175466, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -130.0, 'edge': 0.0626552416054481, 'ev': 0.1108515813019466, 'ev_pct': 11.08515813019466, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 120.0, 'edge': 0.1017132550171375, 'ev': 0.2237691610377025, 'ev_pct': 22.37691610377025, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -120.0, 'edge': 0.0913100570033107, 'ev': 0.1674017711727363, 'ev_pct': 16.740177117273632, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -121.0, 'edge': 0.0908575683155278, 'ev': 0.1659464677498484, 'ev_pct': 16.594646774984838, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -122.0, 'edge': 0.0904091561024097, 'ev': 0.1645150217601227, 'ev_pct': 16.45150217601227, 'book': 'fanduel'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 116.0, 'edge': 0.0723189915072284, 'ev': 0.1562090216556134, 'ev_pct': 15.62090216556134, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 112.0, 'edge': 0.0710087189705408, 'ev': 0.1505384842175466, 'ev_pct': 15.05384842175466, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': -130.0, 'edge': 0.0626552416054481, 'ev': 0.1108515813019466, 'ev_pct': 11.08515813019466, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 120.0, 'edge': 0.1017132550171375, 'ev': 0.2237691610377025, 'ev_pct': 22.37691610377025, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -120.0, 'edge': 0.0913100570033107, 'ev': 0.1674017711727363, 'ev_pct': 16.740177117273632, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -121.0, 'edge': 0.0908575683155278, 'ev': 0.1659464677498484, 'ev_pct': 16.594646774984838, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -122.0, 'edge': 0.0904091561024097, 'ev': 0.1645150217601227, 'ev_pct': 16.45150217601227, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 120.0, 'ev': 0.2237691610377025, 'ev_pct': 22.37691610377025, 'book': 'bovada'}",,,"['EV 22.4%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned']",0.5,0.0
Jamir Watkins,WAS,"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -132.0, 'edge': 0.0829053292494619, 'ev': 0.1457123968626907, 'ev_pct': 14.571239686269069, 'book': 'fanduel'}]",[],"[{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -132.0, 'edge': 0.0829053292494619, 'ev': 0.1457123968626907, 'ev_pct': 14.571239686269069, 'book': 'fanduel'}]","{'market': 'stl', 'side': 'UNDER', 'line': 1.5, 'price': -132.0, 'ev': 0.1457123968626907, 'ev_pct': 14.571239686269069, 'book': 'fanduel'}",,,"['EV 14.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jarace Walker,IND,[],[],[],,,,[],0.0,0.0
Jared McCain,OKC,"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 123.0, 'edge': 0.2483636026665505, 'ev': 0.5538508339464077, 'ev_pct': 55.385083394640766, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.2422486413946386, 'ev': 0.5329470110682049, 'ev_pct': 53.29470110682048, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 117.0, 'edge': 0.2359646028525355, 'ev': 0.512043188190002, 'ev_pct': 51.20431881900021, 'book': 'draftkings'}]",[],"[{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 123.0, 'edge': 0.2483636026665505, 'ev': 0.5538508339464077, 'ev_pct': 55.385083394640766, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 120.0, 'edge': 0.2422486413946386, 'ev': 0.5329470110682049, 'ev_pct': 53.29470110682048, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 117.0, 'edge': 0.2359646028525355, 'ev': 0.512043188190002, 'ev_pct': 51.20431881900021, 'book': 'draftkings'}]","{'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 123.0, 'ev': 0.5538508339464077, 'ev_pct': 55.385083394640766, 'book': 'williamhill_us'}",model 3.2 vs line 1.5 (+1.7),3.1970146192190505,"['EV 55.4%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Jay Huff,IND,[],[],[],,,,[],0.0,0.0
Jaylen Brown,BOS,"[{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 110.0, 'edge': 0.1039754279767837, 'ev': 0.2183483987512458, 'ev_pct': 21.83483987512458, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.0965844719011422, 'ev': 0.184388537265817, 'ev_pct': 18.4388537265817, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -112.0, 'edge': 0.0955961520448979, 'ev': 0.1809498592278424, 'ev_pct': 18.09498592278424, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0941481485345864, 'ev': 0.1760161037820528, 'ev_pct': 17.60161037820528, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -118.0, 'edge': 0.092739998331898, 'ev': 0.1713332172572352, 'ev_pct': 17.13332172572352, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 115.0, 'edge': 0.1022471915201768, 'ev': 0.2198314617683802, 'ev_pct': 21.98314617683802, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -105.0, 'edge': 0.0958138442325121, 'ev': 0.1870651244539523, 'ev_pct': 18.70651244539523, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -106.0, 'edge': 0.0952928875666347, 'ev': 0.1851918381011958, 'ev_pct': 18.51918381011958, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -106.0, 'edge': 0.0952928875666347, 'ev': 0.1851918381011958, 'ev_pct': 18.51918381011958, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.0932586758236851, 'ev': 0.1780392902088535, 'ev_pct': 17.803929020885352, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': 125.0, 'edge': 0.2294592258834773, 'ev': 0.516283258237824, 'ev_pct': 51.6283258237824, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': 110.0, 'edge': 0.1039754279767837, 'ev': 0.2183483987512458, 'ev_pct': 21.83483987512458, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -110.0, 'edge': 0.0965844719011422, 'ev': 0.184388537265817, 'ev_pct': 18.4388537265817, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -112.0, 'edge': 0.0955961520448979, 'ev': 0.1809498592278424, 'ev_pct': 18.09498592278424, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -115.0, 'edge': 0.0941481485345864, 'ev': 0.1760161037820528, 'ev_pct': 17.60161037820528, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 30.5, 'price': -118.0, 'edge': 0.092739998331898, 'ev': 0.1713332172572352, 'ev_pct': 17.13332172572352, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 115.0, 'edge': 0.1022471915201768, 'ev': 0.2198314617683802, 'ev_pct': 21.98314617683802, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -105.0, 'edge': 0.0958138442325121, 'ev': 0.1870651244539523, 'ev_pct': 18.70651244539523, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -106.0, 'edge': 0.0952928875666347, 'ev': 0.1851918381011958, 'ev_pct': 18.51918381011958, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -106.0, 'edge': 0.0952928875666347, 'ev': 0.1851918381011958, 'ev_pct': 18.51918381011958, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.0932586758236851, 'ev': 0.1780392902088535, 'ev_pct': 17.803929020885352, 'book': 'betmgm'}, {'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': 125.0, 'edge': 0.2294592258834773, 'ev': 0.516283258237824, 'ev_pct': 51.6283258237824, 'book': 'bovada'}]","{'market': 'pts', 'side': 'UNDER', 'line': 23.5, 'price': 125.0, 'ev': 0.516283258237824, 'ev_pct': 51.6283258237824, 'book': 'bovada'}",model 25.2 vs line 23.5 (+1.7),25.173399174074124,"['EV 51.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Jaylin Williams,OKC,[],[],[],,,,[],0.0,0.0
Jayson Tatum,BOS,[],[],[],,,,[],0.0,0.0
Jerami Grant,POR,[],[],[],,,,[],0.0,0.0
