date,game_id,home,away,side,team,n_sims,player_id,player_name,split_type,split,n,pts_p10,pts_p50,pts_p90,reb_p10,reb_p50,reb_p90,ast_p10,ast_p50,ast_p90,threes_p10,threes_p50,threes_p90,pra_p10,pra_p50,pra_p90
2026-05-13,,GSV,CHI,away,CHI,150,4433433,Aicha Coulibaly,scenario,medium,50,0.0,3.0,8.100000000000001,1.0,3.0,4.0,0.0,1.0,2.1000000000000014,0.0,0.0,1.0,3.9000000000000004,7.5,13.0
2026-05-13,,GSV,CHI,away,CHI,150,4433433,Aicha Coulibaly,scenario,blowout,53,0.0,4.0,7.800000000000004,1.0,2.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,7.0,12.0
2026-05-13,,GSV,CHI,away,CHI,150,2566081,Elizabeth Williams,scenario,close,47,0.0,2.0,6.0,2.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,7.0,11.0
2026-05-13,,GSV,CHI,away,CHI,150,2566081,Elizabeth Williams,scenario,medium,50,0.0,2.0,6.0,1.9000000000000004,3.5,7.0,0.0,1.0,2.0,0.0,0.0,1.0,3.9000000000000004,7.0,11.200000000000003
2026-05-13,,GSV,CHI,away,CHI,150,2566081,Elizabeth Williams,scenario,blowout,53,0.0,3.0,8.0,2.0,4.0,6.0,0.0,1.0,2.8000000000000043,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-13,,GSV,CHI,away,CHI,150,4432865,Jacy Sheldon,scenario,close,47,0.0,2.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,8.799999999999997
2026-05-13,,GSV,CHI,away,CHI,150,4432865,Jacy Sheldon,scenario,medium,50,0.0,2.0,7.0,0.0,2.0,3.1000000000000014,0.0,1.0,2.0,0.0,0.0,2.0,2.0,5.0,10.0
2026-05-13,,GSV,CHI,away,CHI,150,4432865,Jacy Sheldon,scenario,blowout,53,0.0,2.0,5.800000000000004,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,4.0,9.0
2026-05-13,,LAS,IND,home,LAS,2000,3065570,Kelsey Plum,scenario,close,640,6.0,13.0,21.0,2.0,4.0,7.0,1.0,3.0,6.0,0.0,1.0,3.0,13.0,21.0,29.0
2026-05-13,,LAS,IND,home,LAS,2000,3065570,Kelsey Plum,scenario,medium,637,7.0,13.0,20.0,1.0,4.0,6.0,1.0,3.0,5.0,0.0,1.0,3.0,13.0,20.0,28.0
2026-05-13,,LAS,IND,home,LAS,2000,3065570,Kelsey Plum,scenario,blowout,723,6.0,12.0,20.0,2.0,4.0,6.0,1.0,3.0,6.0,0.0,1.0,3.0,12.0,20.0,28.0
2026-05-13,,LAS,IND,home,LAS,2000,1068,Nneka Ogwumike,scenario,close,640,6.0,13.0,20.0,5.0,8.0,12.0,0.0,2.0,4.0,0.0,1.0,3.0,15.0,23.0,31.0
2026-05-13,,LAS,IND,home,LAS,2000,1068,Nneka Ogwumike,scenario,medium,637,6.0,12.0,20.0,4.0,8.0,11.0,0.0,2.0,4.0,0.0,1.0,3.0,15.0,22.0,31.0
2026-05-13,,LAS,IND,home,LAS,2000,1068,Nneka Ogwumike,scenario,blowout,723,5.0,12.0,20.0,4.0,7.0,11.0,0.0,2.0,4.0,0.0,1.0,3.0,14.0,21.0,31.0
2026-05-13,,LAS,IND,home,LAS,2000,2491214,Erica Wheeler,scenario,close,640,5.0,10.0,17.0,1.0,4.0,6.0,0.0,2.0,4.0,0.0,1.0,3.0,10.0,17.0,24.0
2026-05-13,,LAS,IND,home,LAS,2000,2491214,Erica Wheeler,scenario,medium,637,5.0,10.0,17.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,1.0,3.0,10.0,16.0,23.0
2026-05-13,,LAS,IND,home,LAS,2000,2491214,Erica Wheeler,scenario,blowout,723,4.0,10.0,17.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,1.0,3.0,9.0,16.0,23.0
2026-05-13,,LAS,IND,home,LAS,2000,2566106,Dearica Hamby,scenario,close,640,5.0,10.0,17.0,5.0,8.0,12.0,1.0,3.0,5.0,0.0,0.0,2.0,15.0,21.0,28.0
2026-05-13,,LAS,IND,home,LAS,2000,2566106,Dearica Hamby,scenario,medium,637,4.0,10.0,16.0,5.0,8.0,12.0,1.0,2.0,5.0,0.0,0.0,2.0,14.0,21.0,28.0
2026-05-13,,LAS,IND,home,LAS,2000,2566106,Dearica Hamby,scenario,blowout,723,4.200000000000003,10.0,16.0,4.0,7.0,11.0,1.0,2.0,4.0,0.0,0.0,2.0,13.0,20.0,28.0
2026-05-13,,LAS,IND,home,LAS,2000,4398764,Rae Burrell,scenario,close,640,5.0,10.0,17.0,2.0,4.0,7.100000000000023,0.0,2.0,3.0,0.0,1.0,3.0,11.0,17.0,24.0
2026-05-13,,LAS,IND,home,LAS,2000,4398764,Rae Burrell,scenario,medium,637,4.0,9.0,16.0,2.0,5.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,10.0,16.0,23.0
2026-05-13,,LAS,IND,home,LAS,2000,4398764,Rae Burrell,scenario,blowout,723,3.0,9.0,15.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,15.0,23.0
2026-05-13,,LAS,IND,home,LAS,2000,4398907,Kate Martin,scenario,close,640,3.0,8.0,14.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,13.5,20.0
2026-05-13,,LAS,IND,home,LAS,2000,4398907,Kate Martin,scenario,medium,637,2.0,7.0,14.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,13.0,20.0
2026-05-13,,LAS,IND,home,LAS,2000,4398907,Kate Martin,scenario,blowout,723,2.0,8.0,14.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,3.0,8.0,14.0,21.0
2026-05-13,,LAS,IND,home,LAS,2000,5105729,Chance Gray,scenario,close,640,2.0,6.0,12.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,1.0,2.0,5.900000000000006,10.0,17.0
2026-05-13,,LAS,IND,home,LAS,2000,5105729,Chance Gray,scenario,medium,637,2.0,6.0,12.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,5.0,11.0,17.0
2026-05-13,,LAS,IND,home,LAS,2000,5105729,Chance Gray,scenario,blowout,723,2.0,6.0,12.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-05-13,,LAS,IND,home,LAS,2000,4609797,Ta'Niya Latson,scenario,close,640,2.0,6.0,12.0,1.0,2.0,4.0,0.0,2.0,3.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-13,,LAS,IND,home,LAS,2000,4609797,Ta'Niya Latson,scenario,medium,637,2.0,6.0,11.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,5.0,10.0,16.0
2026-05-13,,LAS,IND,home,LAS,2000,4609797,Ta'Niya Latson,scenario,blowout,723,2.0,6.0,11.0,1.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,1.0,5.0,10.0,16.0
2026-05-13,,LAS,IND,home,LAS,2000,3146151,Ariel Atkins,scenario,close,640,0.9000000000000057,5.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,9.0,15.0
2026-05-13,,LAS,IND,home,LAS,2000,3146151,Ariel Atkins,scenario,medium,637,2.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,9.0,15.0
2026-05-13,,LAS,IND,home,LAS,2000,3146151,Ariel Atkins,scenario,blowout,723,1.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10.0,15.0
2026-05-13,,LAS,IND,home,LAS,2000,4874375,Jihyun Park,scenario,close,640,0.0,4.0,8.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-13,,LAS,IND,home,LAS,2000,4874375,Jihyun Park,scenario,medium,637,0.0,4.0,9.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,12.0
2026-05-13,,LAS,IND,home,LAS,2000,4874375,Jihyun Park,scenario,blowout,723,0.0,4.0,9.0,1.0,3.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,7.0,13.0
2026-05-13,,LAS,IND,home,LAS,2000,4433404,Cameron Brink,scenario,close,640,0.0,3.0,8.0,2.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,13.0
2026-05-13,,LAS,IND,home,LAS,2000,4433404,Cameron Brink,scenario,medium,637,0.0,3.0,8.0,2.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,8.0,14.0
2026-05-13,,LAS,IND,home,LAS,2000,4433404,Cameron Brink,scenario,blowout,723,0.0,4.0,8.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,9.0,14.0
2026-05-13,,LAS,IND,away,IND,2000,3142191,Kelsey Mitchell,scenario,close,640,11.0,19.0,27.0,1.0,3.0,5.100000000000023,0.0,2.0,3.0,0.0,2.0,4.0,16.0,24.0,33.0
2026-05-13,,LAS,IND,away,IND,2000,3142191,Kelsey Mitchell,scenario,medium,637,11.0,18.0,27.0,1.0,3.0,6.0,0.0,1.0,3.0,0.0,2.0,3.0,15.0,23.0,33.0
2026-05-13,,LAS,IND,away,IND,2000,3142191,Kelsey Mitchell,scenario,blowout,723,10.0,18.0,28.0,1.0,3.0,6.0,0.0,2.0,3.0,0.0,2.0,3.0,15.0,23.0,33.0
2026-05-13,,LAS,IND,away,IND,2000,4398829,Lexie Hull,scenario,close,640,5.0,10.0,17.0,2.9000000000000057,5.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,10.0,17.0,25.0
2026-05-13,,LAS,IND,away,IND,2000,4398829,Lexie Hull,scenario,medium,637,5.0,10.0,17.0,3.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,11.0,17.0,25.0
2026-05-13,,LAS,IND,away,IND,2000,4398829,Lexie Hull,scenario,blowout,723,4.0,10.0,17.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,3.0,10.0,17.0,24.0
2026-05-13,,LAS,IND,away,IND,2000,4432831,Aliyah Boston,scenario,close,640,4.0,8.0,14.0,5.0,8.0,12.0,1.0,2.0,5.0,0.0,0.0,1.0,13.0,19.0,26.0
2026-05-13,,LAS,IND,away,IND,2000,4432831,Aliyah Boston,scenario,medium,637,4.0,8.0,14.0,5.0,8.0,12.0,1.0,2.0,5.0,0.0,0.0,1.0,13.0,19.0,26.0
2026-05-13,,LAS,IND,away,IND,2000,4432831,Aliyah Boston,scenario,blowout,723,3.200000000000003,8.0,14.0,5.0,8.0,12.0,1.0,2.0,5.0,0.0,0.0,1.0,13.0,19.0,25.0
2026-05-13,,LAS,IND,away,IND,2000,4682855,Justine Pissott,scenario,close,640,2.0,7.0,13.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,10.0,17.0
2026-05-13,,LAS,IND,away,IND,2000,4682855,Justine Pissott,scenario,medium,637,2.0,7.0,13.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,10.0,16.0
2026-05-13,,LAS,IND,away,IND,2000,4682855,Justine Pissott,scenario,blowout,723,3.0,8.0,15.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,11.0,18.0
2026-05-13,,LAS,IND,away,IND,2000,3142055,Myisha Hines-Allen,scenario,close,640,3.0,8.0,14.0,5.0,8.0,12.0,1.0,3.0,5.0,0.0,1.0,2.0,13.0,20.0,27.0
2026-05-13,,LAS,IND,away,IND,2000,3142055,Myisha Hines-Allen,scenario,medium,637,2.0,7.0,13.0,5.0,8.0,12.0,1.0,3.0,5.0,0.0,1.0,2.0,12.0,18.0,26.0
2026-05-13,,LAS,IND,away,IND,2000,3142055,Myisha Hines-Allen,scenario,blowout,723,2.0,7.0,13.800000000000068,5.0,8.0,12.0,1.0,3.0,5.0,0.0,1.0,2.0,12.0,19.0,26.0
2026-05-13,,LAS,IND,away,IND,2000,3142255,Monique Billings,scenario,close,640,3.0,7.0,13.0,2.0,5.0,8.0,0.0,1.0,2.0,0.0,1.0,2.0,8.0,14.0,20.0
2026-05-13,,LAS,IND,away,IND,2000,3142255,Monique Billings,scenario,medium,637,2.0,7.0,12.0,2.6000000000000014,5.0,8.0,0.0,1.0,2.0,0.0,0.0,2.0,8.0,13.0,20.0
2026-05-13,,LAS,IND,away,IND,2000,3142255,Monique Billings,scenario,blowout,723,2.0,7.0,13.0,3.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,14.0,21.0
2026-05-13,,LAS,IND,away,IND,2000,4433797,Raven Johnson,scenario,close,640,2.0,7.0,12.100000000000023,2.0,4.0,7.0,2.0,5.0,8.0,0.0,0.0,1.0,10.0,16.0,22.0
2026-05-13,,LAS,IND,away,IND,2000,4433797,Raven Johnson,scenario,medium,637,2.0,7.0,13.0,2.0,4.0,7.0,2.0,4.0,7.0,0.0,0.0,1.0,10.0,16.0,22.0
2026-05-13,,LAS,IND,away,IND,2000,4433797,Raven Johnson,scenario,blowout,723,2.0,7.0,12.0,2.0,4.0,6.0,2.0,4.0,7.0,0.0,0.0,1.0,9.0,15.0,22.0
2026-05-13,,LAS,IND,away,IND,2000,4433546,Makayla Timpson,scenario,close,640,2.0,6.0,11.100000000000023,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,16.0
2026-05-13,,LAS,IND,away,IND,2000,4433546,Makayla Timpson,scenario,medium,637,2.0,6.0,11.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,10.0,16.0
2026-05-13,,LAS,IND,away,IND,2000,4433546,Makayla Timpson,scenario,blowout,723,2.0,6.0,12.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,10.0,17.0
2026-05-13,,LAS,IND,away,IND,2000,3058893,Shatori Walker-Kimbrough,scenario,close,640,2.0,6.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,11.0,16.0
2026-05-13,,LAS,IND,away,IND,2000,3058893,Shatori Walker-Kimbrough,scenario,medium,637,2.0,6.0,11.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,10.0,16.0
2026-05-13,,LAS,IND,away,IND,2000,3058893,Shatori Walker-Kimbrough,scenario,blowout,723,2.0,6.0,12.0,1.0,3.0,5.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,11.0,17.0
2026-05-13,,LAS,IND,away,IND,2000,2955898,Damiris Dantas,scenario,close,640,0.9000000000000057,5.0,10.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-13,,LAS,IND,away,IND,2000,2955898,Damiris Dantas,scenario,medium,637,1.0,5.0,10.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-13,,LAS,IND,away,IND,2000,2955898,Damiris Dantas,scenario,blowout,723,0.0,5.0,10.0,1.0,3.0,5.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,9.0,15.0
2026-05-13,,LAS,IND,away,IND,2000,4433403,Caitlin Clark,scenario,close,640,2.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,8.0,13.0
2026-05-13,,LAS,IND,away,IND,2000,4433403,Caitlin Clark,scenario,medium,637,0.0,5.0,10.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,8.0,14.0
2026-05-13,,LAS,IND,away,IND,2000,4433403,Caitlin Clark,scenario,blowout,723,0.0,5.0,11.0,0.0,2.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,4.0,9.0,15.0
2026-05-13,,TOR,SEA,home,TOR,2000,3904576,Marina Mabrey,scenario,close,660,5.0,11.0,18.0,2.0,4.0,7.0,1.0,2.0,5.0,0.0,1.0,3.0,11.0,18.0,26.0
2026-05-13,,TOR,SEA,home,TOR,2000,3904576,Marina Mabrey,scenario,medium,593,5.0,11.0,18.0,2.0,4.0,7.0,1.0,2.0,5.0,0.0,1.0,3.0,11.0,18.0,25.0
2026-05-13,,TOR,SEA,home,TOR,2000,3904576,Marina Mabrey,scenario,blowout,747,5.0,11.0,18.399999999999977,2.0,4.0,7.0,1.0,2.0,5.0,0.0,1.0,3.0,11.0,18.0,26.0
2026-05-13,,TOR,SEA,home,TOR,2000,3142327,Kia Nurse,scenario,close,660,5.0,10.0,18.0,1.0,3.0,6.0,0.0,1.0,2.0,0.0,1.0,3.0,9.0,15.0,23.0
2026-05-13,,TOR,SEA,home,TOR,2000,3142327,Kia Nurse,scenario,medium,593,4.200000000000003,10.0,17.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,1.0,3.0,9.0,15.0,23.0
2026-05-13,,TOR,SEA,home,TOR,2000,3142327,Kia Nurse,scenario,blowout,747,5.0,11.0,19.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,1.0,3.0,9.0,16.0,25.0
2026-05-13,,TOR,SEA,home,TOR,2000,4565505,Kiki Rice,scenario,close,660,5.0,10.0,16.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,3.0,10.0,16.0,24.0
2026-05-13,,TOR,SEA,home,TOR,2000,4565505,Kiki Rice,scenario,medium,593,4.0,10.0,16.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,3.0,9.0,16.0,24.0
2026-05-13,,TOR,SEA,home,TOR,2000,4565505,Kiki Rice,scenario,blowout,747,4.0,10.0,17.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,3.0,10.0,17.0,25.0
2026-05-13,,TOR,SEA,home,TOR,2000,4399342,Lexi Held,scenario,close,660,4.0,9.0,16.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,6.0,11.5,19.0
2026-05-13,,TOR,SEA,home,TOR,2000,4399342,Lexi Held,scenario,medium,593,4.0,9.0,16.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,3.0,6.0,11.0,18.0
2026-05-13,,TOR,SEA,home,TOR,2000,4399342,Lexi Held,scenario,blowout,747,4.0,10.0,17.0,0.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,6.0,13.0,20.0
2026-05-13,,TOR,SEA,home,TOR,2000,4001679,Julie Allemand,scenario,close,660,4.0,9.0,16.0,3.0,5.0,9.0,1.0,3.0,5.0,0.0,1.0,3.0,11.0,18.0,25.0
2026-05-13,,TOR,SEA,home,TOR,2000,4001679,Julie Allemand,scenario,medium,593,4.0,9.0,15.0,3.0,5.0,9.0,1.0,3.0,5.0,0.0,1.0,3.0,11.0,17.0,25.0
2026-05-13,,TOR,SEA,home,TOR,2000,4001679,Julie Allemand,scenario,blowout,747,4.0,9.0,16.0,2.0,5.0,9.0,1.0,3.0,5.0,0.0,1.0,3.0,10.0,18.0,26.0
2026-05-13,,TOR,SEA,home,TOR,2000,5345444,Laura Juskaite,scenario,close,660,4.0,8.0,14.100000000000023,6.0,9.0,13.0,0.0,2.0,4.0,0.0,0.0,2.0,13.0,20.0,27.0
2026-05-13,,TOR,SEA,home,TOR,2000,5345444,Laura Juskaite,scenario,medium,593,3.0,8.0,14.0,6.0,9.0,13.800000000000068,0.0,2.0,4.0,0.0,1.0,2.0,13.0,19.0,26.800000000000068
2026-05-13,,TOR,SEA,home,TOR,2000,5345444,Laura Juskaite,scenario,blowout,747,3.0,8.0,15.0,5.0,9.0,13.0,0.0,2.0,4.0,0.0,1.0,2.0,13.0,19.0,27.0
2026-05-13,,TOR,SEA,home,TOR,2000,2569044,Temi Fagbenle,scenario,close,660,2.9000000000000057,7.0,14.0,5.0,8.0,12.0,1.0,2.0,4.0,0.0,1.0,2.0,12.0,18.5,25.0
2026-05-13,,TOR,SEA,home,TOR,2000,2569044,Temi Fagbenle,scenario,medium,593,2.0,8.0,13.0,5.0,8.0,12.0,0.0,2.0,4.0,0.0,0.0,2.0,12.0,18.0,26.0
2026-05-13,,TOR,SEA,home,TOR,2000,2569044,Temi Fagbenle,scenario,blowout,747,2.0,7.0,13.0,5.0,8.0,12.0,0.0,2.0,4.0,0.0,0.0,2.0,11.0,18.0,25.0
2026-05-13,,TOR,SEA,home,TOR,2000,2988756,Brittney Sykes,scenario,close,660,2.0,6.0,12.0,1.9000000000000057,4.0,7.0,0.0,1.0,3.0,0.0,0.0,2.0,6.0,12.0,19.0
2026-05-13,,TOR,SEA,home,TOR,2000,2988756,Brittney Sykes,scenario,medium,593,2.0,7.0,12.0,1.0,4.0,6.0,0.0,1.0,3.0,0.0,0.0,2.0,7.0,12.0,17.0
2026-05-13,,TOR,SEA,home,TOR,2000,2988756,Brittney Sykes,scenario,blowout,747,2.0,7.0,13.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,13.0,19.0
2026-05-13,,TOR,SEA,home,TOR,2000,3904479,Mariella Fasoula,scenario,close,660,0.0,4.0,9.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,1.1000000000000227,3.0,7.0,12.0
2026-05-13,,TOR,SEA,home,TOR,2000,3904479,Mariella Fasoula,scenario,medium,593,0.0,4.0,9.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,7.0,12.800000000000068
2026-05-13,,TOR,SEA,home,TOR,2000,3904479,Mariella Fasoula,scenario,blowout,747,0.0,4.0,9.0,1.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,7.0,13.0
2026-05-13,,TOR,SEA,home,TOR,2000,4434020,Teonni Key,scenario,close,660,0.0,3.0,8.100000000000023,3.0,6.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,11.0,17.0
2026-05-13,,TOR,SEA,home,TOR,2000,4434020,Teonni Key,scenario,medium,593,0.0,3.0,8.0,3.0,6.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,11.0,16.0
2026-05-13,,TOR,SEA,home,TOR,2000,4434020,Teonni Key,scenario,blowout,747,0.0,4.0,8.0,3.0,6.0,10.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,12.0,18.0
2026-05-13,,TOR,SEA,home,TOR,2000,4398768,Nyara Sabally,scenario,close,660,0.0,3.0,7.0,0.0,2.0,4.100000000000023,0.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-13,,TOR,SEA,home,TOR,2000,4398768,Nyara Sabally,scenario,medium,593,0.0,3.0,6.0,1.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,10.0
2026-05-13,,TOR,SEA,home,TOR,2000,4398768,Nyara Sabally,scenario,blowout,747,0.0,3.0,7.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,6.0,11.0
2026-05-13,,TOR,SEA,away,SEA,2000,4698736,Flau'jae Johnson,scenario,close,660,11.0,19.0,27.0,4.0,7.0,10.0,0.0,1.0,2.0,1.0,2.0,4.0,18.0,27.0,35.0
2026-05-13,,TOR,SEA,away,SEA,2000,4698736,Flau'jae Johnson,scenario,medium,593,10.0,18.0,26.0,3.0,6.0,10.0,0.0,1.0,2.0,1.0,2.0,4.0,17.0,25.0,34.0
2026-05-13,,TOR,SEA,away,SEA,2000,4698736,Flau'jae Johnson,scenario,blowout,747,9.0,17.0,26.0,3.0,6.0,9.0,0.0,1.0,2.0,0.0,2.0,4.0,15.0,24.0,35.0
2026-05-13,,TOR,SEA,away,SEA,2000,5220150,Dominique Malonga,scenario,close,660,4.0,10.0,16.0,7.0,11.0,15.0,0.0,2.0,4.0,0.0,1.0,2.0,15.0,23.0,30.0
2026-05-13,,TOR,SEA,away,SEA,2000,5220150,Dominique Malonga,scenario,medium,593,4.0,9.0,15.800000000000068,7.0,10.0,15.0,0.0,1.0,3.0,0.0,1.0,2.0,15.0,21.0,29.0
2026-05-13,,TOR,SEA,away,SEA,2000,5220150,Dominique Malonga,scenario,blowout,747,3.0,9.0,15.0,6.0,10.0,14.0,0.0,1.0,3.0,0.0,1.0,2.0,13.600000000000009,20.0,28.0
2026-05-13,,TOR,SEA,away,SEA,2000,5017726,Jade Melbourne,scenario,close,660,4.0,10.0,16.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,1.0,2.0,9.0,15.0,23.0
2026-05-13,,TOR,SEA,away,SEA,2000,5017726,Jade Melbourne,scenario,medium,593,4.0,9.0,16.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,1.0,2.0,9.0,15.0,22.0
2026-05-13,,TOR,SEA,away,SEA,2000,5017726,Jade Melbourne,scenario,blowout,747,4.0,9.0,15.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,1.0,2.0,9.0,14.0,21.0
2026-05-13,,TOR,SEA,away,SEA,2000,3906753,Natisha Hiedeman,scenario,close,660,4.0,9.0,15.0,1.0,4.0,7.0,1.0,2.0,5.0,0.0,1.0,2.0,10.0,16.0,22.0
2026-05-13,,TOR,SEA,away,SEA,2000,3906753,Natisha Hiedeman,scenario,medium,593,4.0,9.0,16.0,2.0,4.0,6.0,1.0,2.0,5.0,0.0,1.0,2.0,10.0,15.0,23.0
2026-05-13,,TOR,SEA,away,SEA,2000,3906753,Natisha Hiedeman,scenario,blowout,747,3.0,9.0,15.0,1.0,3.0,6.0,0.0,2.0,4.0,0.0,1.0,2.0,9.0,15.0,22.0
2026-05-13,,TOR,SEA,away,SEA,2000,4432832,Zia Cooke,scenario,close,660,2.0,7.0,13.100000000000023,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,10.0,17.0
2026-05-13,,TOR,SEA,away,SEA,2000,4432832,Zia Cooke,scenario,medium,593,3.0,7.0,14.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,10.0,17.0
2026-05-13,,TOR,SEA,away,SEA,2000,4432832,Zia Cooke,scenario,blowout,747,2.0,7.0,14.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,10.0,17.0
2026-05-13,,TOR,SEA,away,SEA,2000,2529183,Stefanie Dolson,scenario,close,660,2.0,6.0,12.0,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,8.0,13.0,19.0
2026-05-13,,TOR,SEA,away,SEA,2000,2529183,Stefanie Dolson,scenario,medium,593,2.0,7.0,12.800000000000068,2.0,5.0,8.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,13.0,20.0
2026-05-13,,TOR,SEA,away,SEA,2000,2529183,Stefanie Dolson,scenario,blowout,747,2.0,6.0,12.0,2.0,4.0,7.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,12.0,19.0
2026-05-13,,TOR,SEA,away,SEA,2000,3058892,Lexie Brown,scenario,close,660,2.0,6.0,12.100000000000023,1.0,4.0,7.0,0.0,1.0,2.0,0.0,1.0,2.0,5.0,11.0,18.0
2026-05-13,,TOR,SEA,away,SEA,2000,3058892,Lexie Brown,scenario,medium,593,2.0,6.0,12.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,11.0,17.0
2026-05-13,,TOR,SEA,away,SEA,2000,3058892,Lexie Brown,scenario,blowout,747,2.0,6.0,12.0,2.0,4.0,7.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,11.0,17.0
