player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Kyle Kuzma,MIL,"[{'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 110.0, 'edge': 0.0666223875498627, 'ev': 0.1399070138547117, 'ev_pct': 13.99070138547117, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 130.0, 'edge': 0.0862873864657468, 'ev': 0.1984609888712176, 'ev_pct': 19.84609888712176, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.0687615609943733, 'ev': 0.1581515902870586, 'ev_pct': 15.81515902870586, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.118559560043929, 'ev': 0.2904709221076262, 'ev_pct': 29.04709221076262, 'book': 'betmgm'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 110.0, 'edge': 0.0666223875498627, 'ev': 0.1399070138547117, 'ev_pct': 13.99070138547117, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 130.0, 'edge': 0.0862873864657468, 'ev': 0.1984609888712176, 'ev_pct': 19.84609888712176, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'edge': 0.0687615609943733, 'ev': 0.1581515902870586, 'ev_pct': 15.81515902870586, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.118559560043929, 'ev': 0.2904709221076262, 'ev_pct': 29.04709221076262, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 130.0, 'ev': 0.1581515902870586, 'ev_pct': 15.81515902870586, 'book': 'bovada'}",,,"['EV 15.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Kyshawn George,WAS,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.0949796102614038, 'ev': 0.2137041230881586, 'ev_pct': 21.370412308815858, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 120.0, 'edge': 0.0586863144947407, 'ev': 0.1291098918884295, 'ev_pct': 12.91098918884295, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.0617756314782149, 'ev': 0.1420839523998942, 'ev_pct': 14.208395239989418, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'edge': 0.0949796102614038, 'ev': 0.2137041230881586, 'ev_pct': 21.370412308815858, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 21.5, 'price': 120.0, 'edge': 0.0586863144947407, 'ev': 0.1291098918884295, 'ev_pct': 12.91098918884295, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.0617756314782149, 'ev': 0.1420839523998942, 'ev_pct': 14.208395239989418, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 125.0, 'ev': 0.2137041230881586, 'ev_pct': 21.370412308815858, 'book': 'bovada'}",model 3.5 vs line 4.5 (-1.0),3.53,"['EV 21.4%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
LaMelo Ball,CHA,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.1175897881566147, 'ev': 0.2528180445367216, 'ev_pct': 25.28180445367216, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0949011891776017, 'ev': 0.1945474378140834, 'ev_pct': 19.45474378140834, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.0876565622758871, 'ev': 0.177066255797292, 'ev_pct': 17.7066255797292, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.0876565622758871, 'ev': 0.177066255797292, 'ev_pct': 17.7066255797292, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 100.0, 'edge': 0.0827060672263821, 'ev': 0.1654121344527643, 'ev_pct': 16.54121344527643, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 120.0, 'edge': 0.0649618743379082, 'ev': 0.1429161235433982, 'ev_pct': 14.291612354339819, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.1370110609457724, 'ev': 0.3151254401752766, 'ev_pct': 31.51254401752766, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 115.0, 'edge': 0.1175897881566147, 'ev': 0.2528180445367216, 'ev_pct': 25.28180445367216, 'book': 'betmgm'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 105.0, 'edge': 0.0949011891776017, 'ev': 0.1945474378140834, 'ev_pct': 19.45474378140834, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.0876565622758871, 'ev': 0.177066255797292, 'ev_pct': 17.7066255797292, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 102.0, 'edge': 0.0876565622758871, 'ev': 0.177066255797292, 'ev_pct': 17.7066255797292, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 100.0, 'edge': 0.0827060672263821, 'ev': 0.1654121344527643, 'ev_pct': 16.54121344527643, 'book': 'betonlineag'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 120.0, 'edge': 0.0649618743379082, 'ev': 0.1429161235433982, 'ev_pct': 14.291612354339819, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'edge': 0.1370110609457724, 'ev': 0.3151254401752766, 'ev_pct': 31.51254401752766, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 10.5, 'price': 130.0, 'ev': 0.3151254401752766, 'ev_pct': 31.51254401752766, 'book': 'bovada'}",,,"['EV 31.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Luguentz Dort,OKC,"[{'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.0981627036572134, 'ev': 0.2061416776801482, 'ev_pct': 20.61416776801482, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': -110.0, 'edge': 0.0561245150742215, 'ev': 0.107146801505332, 'ev_pct': 10.7146801505332, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 100.0, 'edge': 0.073369816306535, 'ev': 0.1467396326130701, 'ev_pct': 14.67396326130701, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 135.0, 'edge': 0.1278486004774237, 'ev': 0.3004442111219457, 'ev_pct': 30.04442111219457, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.1191173107377847, 'ev': 0.2858815457706832, 'ev_pct': 28.58815457706832, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.1102520625108343, 'ev': 0.2590923469004608, 'ev_pct': 25.90923469004608, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 134.0, 'edge': 0.108433550054024, 'ev': 0.2537345071264163, 'ev_pct': 25.37345071264163, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 132.0, 'edge': 0.1047494946458307, 'ev': 0.2430188275783272, 'ev_pct': 24.301882757832722, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.1010013687087992, 'ev': 0.2323031480302382, 'ev_pct': 23.23031480302382, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.0971874861763812, 'ev': 0.2215874684821491, 'ev_pct': 22.15874684821491, 'book': 'betrivers'}]",[],"[{'market': 'pa', 'side': 'OVER', 'line': 12.5, 'price': 110.0, 'edge': 0.0981627036572134, 'ev': 0.2061416776801482, 'ev_pct': 20.61416776801482, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 11.5, 'price': -110.0, 'edge': 0.0561245150742215, 'ev': 0.107146801505332, 'ev_pct': 10.7146801505332, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 14.5, 'price': 100.0, 'edge': 0.073369816306535, 'ev': 0.1467396326130701, 'ev_pct': 14.67396326130701, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 135.0, 'edge': 0.1278486004774237, 'ev': 0.3004442111219457, 'ev_pct': 30.04442111219457, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.1191173107377847, 'ev': 0.2858815457706832, 'ev_pct': 28.58815457706832, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.1102520625108343, 'ev': 0.2590923469004608, 'ev_pct': 25.90923469004608, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 134.0, 'edge': 0.108433550054024, 'ev': 0.2537345071264163, 'ev_pct': 25.37345071264163, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 132.0, 'edge': 0.1047494946458307, 'ev': 0.2430188275783272, 'ev_pct': 24.301882757832722, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.1010013687087992, 'ev': 0.2323031480302382, 'ev_pct': 23.23031480302382, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.0971874861763812, 'ev': 0.2215874684821491, 'ev_pct': 22.15874684821491, 'book': 'betrivers'}]","{'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 135.0, 'ev': 0.3004442111219457, 'ev_pct': 30.04442111219457, 'book': 'bovada'}",,,"['EV 30.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Luke Kennard,ATL,[],[],[],,,,[],0.0,0.0
Mark Williams,PHX,"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.1621300049595144, 'ev': 0.3728990114068831, 'ev_pct': 37.28990114068831, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.09848353367256, 'ev': 0.19696706734512, 'ev_pct': 19.696706734512002, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -106.0, 'edge': 0.0839204268764435, 'ev': 0.1630906409108241, 'ev_pct': 16.30906409108241, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -110.0, 'edge': 0.0754932170048717, 'ev': 0.1441234142820279, 'ev_pct': 14.41234142820279, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -115.0, 'edge': 0.0635998127423275, 'ev': 0.1189039977356556, 'ev_pct': 11.89039977356556, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.0750210183078733, 'ev': 0.1432219440423037, 'ev_pct': 14.32219440423037, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 115.0, 'edge': 0.1317027729761716, 'ev': 0.283160961898769, 'ev_pct': 28.316096189876898, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 112.0, 'edge': 0.1251209388383919, 'ev': 0.265256390337391, 'ev_pct': 26.5256390337391, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.1090141739971586, 'ev': 0.2234790566941752, 'ev_pct': 22.34790566941752, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 101.0, 'edge': 0.0993066142349938, 'ev': 0.1996062946123376, 'ev_pct': 19.960629461233758, 'book': 'draftkings'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.1621300049595144, 'ev': 0.3728990114068831, 'ev_pct': 37.28990114068831, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 100.0, 'edge': 0.09848353367256, 'ev': 0.19696706734512, 'ev_pct': 19.696706734512002, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -106.0, 'edge': 0.0839204268764435, 'ev': 0.1630906409108241, 'ev_pct': 16.30906409108241, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 19.5, 'price': -110.0, 'edge': 0.0754932170048717, 'ev': 0.1441234142820279, 'ev_pct': 14.41234142820279, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': -115.0, 'edge': 0.0635998127423275, 'ev': 0.1189039977356556, 'ev_pct': 11.89039977356556, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.0750210183078733, 'ev': 0.1432219440423037, 'ev_pct': 14.32219440423037, 'book': 'betmgm'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 115.0, 'edge': 0.1317027729761716, 'ev': 0.283160961898769, 'ev_pct': 28.316096189876898, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 112.0, 'edge': 0.1251209388383919, 'ev': 0.265256390337391, 'ev_pct': 26.5256390337391, 'book': 'fanduel'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.1090141739971586, 'ev': 0.2234790566941752, 'ev_pct': 22.34790566941752, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 101.0, 'edge': 0.0993066142349938, 'ev': 0.1996062946123376, 'ev_pct': 19.960629461233758, 'book': 'draftkings'}]","{'market': 'reb', 'side': 'UNDER', 'line': 7.5, 'price': 115.0, 'ev': 0.283160961898769, 'ev_pct': 28.316096189876898, 'book': 'bovada'}",model 3.8 vs line 7.5 (-3.7),3.8471078749051526,"['EV 28.3%', 'Regular price range (-150 to +150)', 'Consensus: 4 books aligned', 'Best line available']",0.75,1.0
Matas Buzelis,CHI,"[{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 145.0, 'edge': 0.066224185871675, 'ev': 0.1622492553856038, 'ev_pct': 16.22492553856038, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 149.0, 'edge': 0.1241868250081875, 'ev': 0.3092251942703869, 'ev_pct': 30.92251942703869, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.1176299854048763, 'ev': 0.288193464241947, 'ev_pct': 28.8193464241947, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 142.0, 'edge': 0.112570110215131, 'ev': 0.2724196667206171, 'ev_pct': 27.241966672061714, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 142.0, 'edge': 0.112570110215131, 'ev': 0.2724196667206171, 'ev_pct': 27.241966672061714, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.1002613358173817, 'ev': 0.2356141391708472, 'ev_pct': 23.56141391708472, 'book': 'betrivers'}]",[],"[{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 145.0, 'edge': 0.066224185871675, 'ev': 0.1622492553856038, 'ev_pct': 16.22492553856038, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 149.0, 'edge': 0.1241868250081875, 'ev': 0.3092251942703869, 'ev_pct': 30.92251942703869, 'book': 'betonlineag'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.1176299854048763, 'ev': 0.288193464241947, 'ev_pct': 28.8193464241947, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 142.0, 'edge': 0.112570110215131, 'ev': 0.2724196667206171, 'ev_pct': 27.241966672061714, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 142.0, 'edge': 0.112570110215131, 'ev': 0.2724196667206171, 'ev_pct': 27.241966672061714, 'book': 'draftkings'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 135.0, 'edge': 0.1002613358173817, 'ev': 0.2356141391708472, 'ev_pct': 23.56141391708472, 'book': 'betrivers'}]","{'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 145.0, 'ev': 0.1622492553856038, 'ev_pct': 16.22492553856038, 'book': 'bovada'}",,,"['EV 16.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Max Christie,DAL,"[{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.0660109635905295, 'ev': 0.1452241198991649, 'ev_pct': 14.52241198991649, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 118.0, 'edge': 0.0618408218057088, 'ev': 0.1348129915364452, 'ev_pct': 13.48129915364452, 'book': 'fanduel'}]",[],"[{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'edge': 0.0660109635905295, 'ev': 0.1452241198991649, 'ev_pct': 14.52241198991649, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 118.0, 'edge': 0.0618408218057088, 'ev': 0.1348129915364452, 'ev_pct': 13.48129915364452, 'book': 'fanduel'}]","{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 120.0, 'ev': 0.1452241198991649, 'ev_pct': 14.52241198991649, 'book': 'bovada'}",,,"['EV 14.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.25,1.0
Maxime Raynaud,SAC,[],[],[],,,,[],0.0,0.0
Michael Porter Jr,BKN,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.1514411186488783, 'ev': 0.3483145728924203, 'ev_pct': 34.83145728924203, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 124.0, 'edge': 0.1397951559159591, 'ev': 0.3131411492517484, 'ev_pct': 31.31411492517484, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 122.0, 'edge': 0.13577327689408, 'ev': 0.3014166747048578, 'ev_pct': 30.14166747048578, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.131678272799076, 'ev': 0.2896922001579671, 'ev_pct': 28.969220015796708, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 119.0, 'edge': 0.1296027227783205, 'ev': 0.2838299628845219, 'ev_pct': 28.38299628845219, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 110.0, 'edge': 0.1100332511540543, 'ev': 0.2310698274235142, 'ev_pct': 23.10698274235142, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 105.0, 'edge': 0.1121893023804759, 'ev': 0.2299880698799757, 'ev_pct': 22.99880698799757, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -110.0, 'edge': 0.0761846566197326, 'ev': 0.145443435364944, 'ev_pct': 14.5443435364944, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -110.0, 'edge': 0.0761846566197326, 'ev': 0.145443435364944, 'ev_pct': 14.5443435364944, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -115.0, 'edge': 0.0651139161581647, 'ev': 0.1217347128174383, 'ev_pct': 12.173471281743831, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -119.0, 'edge': 0.0566186416546072, 'ev': 0.1041973321206638, 'ev_pct': 10.41973321206638, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 115.0, 'edge': 0.1348809321877441, 'ev': 0.2899940042036498, 'ev_pct': 28.999400420364978, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.0878037533207547, 'ev': 0.1714263755309973, 'ev_pct': 17.14263755309973, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -108.0, 'edge': 0.0807681060412049, 'ev': 0.1555533894126911, 'ev_pct': 15.55533894126911, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -111.0, 'edge': 0.0739325245610738, 'ev': 0.1405384025440231, 'ev_pct': 14.053840254402312, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -115.0, 'edge': 0.0651151543417417, 'ev': 0.1217370276823867, 'ev_pct': 12.17370276823867, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.1120647523399895, 'ev': 0.2297327422969786, 'ev_pct': 22.97327422969786, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -102.0, 'edge': 0.0949191353392651, 'ev': 0.187977111162074, 'ev_pct': 18.7977111162074, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -108.0, 'edge': 0.0806388611580007, 'ev': 0.1553044733413349, 'ev_pct': 15.530447334133491, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.0760601065792462, 'ev': 0.1452056580149247, 'ev_pct': 14.520565801492468, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'edge': 0.1514411186488783, 'ev': 0.3483145728924203, 'ev_pct': 34.83145728924203, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 124.0, 'edge': 0.1397951559159591, 'ev': 0.3131411492517484, 'ev_pct': 31.31411492517484, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 122.0, 'edge': 0.13577327689408, 'ev': 0.3014166747048578, 'ev_pct': 30.14166747048578, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.131678272799076, 'ev': 0.2896922001579671, 'ev_pct': 28.969220015796708, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 119.0, 'edge': 0.1296027227783205, 'ev': 0.2838299628845219, 'ev_pct': 28.38299628845219, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 110.0, 'edge': 0.1100332511540543, 'ev': 0.2310698274235142, 'ev_pct': 23.10698274235142, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 105.0, 'edge': 0.1121893023804759, 'ev': 0.2299880698799757, 'ev_pct': 22.99880698799757, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -110.0, 'edge': 0.0761846566197326, 'ev': 0.145443435364944, 'ev_pct': 14.5443435364944, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': -110.0, 'edge': 0.0761846566197326, 'ev': 0.145443435364944, 'ev_pct': 14.5443435364944, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -115.0, 'edge': 0.0651139161581647, 'ev': 0.1217347128174383, 'ev_pct': 12.173471281743831, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -119.0, 'edge': 0.0566186416546072, 'ev': 0.1041973321206638, 'ev_pct': 10.41973321206638, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 115.0, 'edge': 0.1348809321877441, 'ev': 0.2899940042036498, 'ev_pct': 28.999400420364978, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.0878037533207547, 'ev': 0.1714263755309973, 'ev_pct': 17.14263755309973, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -108.0, 'edge': 0.0807681060412049, 'ev': 0.1555533894126911, 'ev_pct': 15.55533894126911, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -111.0, 'edge': 0.0739325245610738, 'ev': 0.1405384025440231, 'ev_pct': 14.053840254402312, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -115.0, 'edge': 0.0651151543417417, 'ev': 0.1217370276823867, 'ev_pct': 12.17370276823867, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 105.0, 'edge': 0.1120647523399895, 'ev': 0.2297327422969786, 'ev_pct': 22.97327422969786, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -102.0, 'edge': 0.0949191353392651, 'ev': 0.187977111162074, 'ev_pct': 18.7977111162074, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -108.0, 'edge': 0.0806388611580007, 'ev': 0.1553044733413349, 'ev_pct': 15.530447334133491, 'book': 'fanduel'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': -110.0, 'edge': 0.0760601065792462, 'ev': 0.1452056580149247, 'ev_pct': 14.520565801492468, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 130.0, 'ev': 0.3483145728924203, 'ev_pct': 34.83145728924203, 'book': 'bovada'}",,,"['EV 34.8%', 'Regular price range (-150 to +150)', 'Consensus: 6 books aligned', 'Best line available']",1.0,1.0
Miles Bridges,CHA,[],[],[],,,,[],0.0,0.0
