date,player_id,player_name,team,stat,side,line,price,implied_prob,model_prob,model_prob_raw,edge,ev,bookmaker,bookmaker_title,commence_time,home_team,away_team,open_line,open_price,open_implied_prob,line_move,implied_move,sentiment_strength,sentiment_w,sentiment_applied
2026-03-04,1631260.0,A.J. Green,MIL,pts,OVER,9.5,-103,0.5073891625615764,0.700669471013111,0.7831979379782248,0.19328030845153454,0.3809310933559371,draftkings,DraftKings,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,9.5,-103,0.5073891625615764,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,pts,UNDER,11.5,-130,0.5652173913043478,0.7785459498643339,0.8840660986363693,0.21332855855998611,0.37742744975997544,betrivers,BetRivers,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,11.5,-130,0.5652173913043478,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,pts,UNDER,11.5,-132,0.5689655172413793,0.7785459498643339,0.8840660986363693,0.20958043262295456,0.36835348764034437,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,11.5,-132,0.5689655172413793,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,pts,UNDER,11.5,-132,0.5689655172413793,0.7785459498643339,0.8840660986363693,0.20958043262295456,0.36835348764034437,betonlineag,BetOnline.ag,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,11.5,-132,0.5689655172413793,0.0,0.0,0.0,0.0,False
2026-03-04,1631260.0,A.J. Green,MIL,pts,OVER,9.5,-105,0.5121951219512195,0.700669471013111,0.7831979379782248,0.18847434906189142,0.3679737291208356,betonlineag,BetOnline.ag,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,9.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,202696.0,Nikola Vucevic,BOS,pts,UNDER,10.5,100,0.5,0.6818851800992008,0.7598347506095974,0.18188518009920085,0.3637703601984017,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,10.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-04,1627739.0,Kris Dunn,LAC,pts,OVER,7.5,-105,0.5121951219512195,0.6983369292912204,0.7802982265178143,0.18614180734000085,0.3634197190923826,betmgm,BetMGM,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,7.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,pts,OVER,9.5,105,0.4878048780487805,0.6627528503554876,0.8542446555478754,0.1749479723067071,0.3586433432287496,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,11.5,190,0.3448275862068966,-2.0,0.1429772918418839,3.716288197364732,0.35,True
2026-03-04,1627739.0,Kris Dunn,LAC,pts,OVER,9.5,150,0.4,0.5429440384187177,0.6684883026347896,0.14294403841871772,0.3573600960467943,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,10.5,205,0.32786885245901637,-1.0,0.07213114754098365,1.8688524590163942,0.35,True
2026-03-04,202696.0,Nikola Vucevic,BOS,pts,UNDER,10.5,-101,0.5024875621890548,0.6818851800992008,0.7598347506095974,0.17939761791014608,0.35701902178157796,draftkings,DraftKings,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,10.5,-101,0.5024875621890548,0.0,0.0,0.0,0.0,False
2026-03-04,1631230.0,Dominick Barlow,PHI,pts,UNDER,7.5,190,0.3448275862068966,0.4674790614606764,0.5489446755342683,0.12265147525377984,0.3556892782359615,bovada,Bovada,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,10.5,-135,0.574468085106383,-3.0,-0.22964049889948646,5.827341648324774,0.35,True
2026-03-04,1628404.0,Josh Hart,NYK,pts,UNDER,11.5,-135,0.574468085106383,0.7785459498643339,0.8840660986363693,0.20407786475795087,0.35524665346754414,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,11.5,-135,0.574468085106383,0.0,0.0,0.0,0.0,False
2026-03-04,1630202.0,Payton Pritchard,BOS,pts,OVER,20.5,185,0.3508771929824561,0.47459080787718394,0.462559338233144,0.12371361489472782,0.3525838024499742,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,20.5,185,0.3508771929824561,0.0,0.0,0.0,0.0,False
2026-03-04,201572.0,Brook Lopez,LAC,pts,OVER,9.5,-105,0.5121951219512195,0.6912149419596476,0.7714444906585811,0.1790198200084281,0.3495148866831215,draftkings,DraftKings,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,9.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1631260.0,A.J. Green,MIL,pts,OVER,9.5,-108,0.5192307692307693,0.700669471013111,0.7831979379782248,0.18143870178234167,0.34943749972895444,williamhill_us,Caesars,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,9.5,-108,0.5192307692307693,0.0,0.0,0.0,0.0,False
2026-03-04,1629638.0,Nickeil Alexander-Walker,ATL,pts,UNDER,14.5,185,0.3508771929824561,0.47302267679207366,0.5563725166424242,0.12214548380961754,0.34811462885740996,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,21.5,-290,0.7435897435897436,-7.0,-0.3927125506072875,11.211875843454791,0.35,True
2026-03-04,1627759.0,Jaylen Brown,BOS,pts,UNDER,28.5,-130,0.5652173913043478,0.7603622959486143,0.9987668627020472,0.19514490464426648,0.34525636975524066,betrivers,BetRivers,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,27.5,-106,0.5145631067961165,1.0,0.050654284508231284,1.5109047418038548,0.33239904319684804,True
2026-03-04,202696.0,Nikola Vucevic,BOS,pts,UNDER,10.5,-103,0.5073891625615764,0.6818851800992008,0.7598347506095974,0.17449601753762445,0.34390962679745407,betonlineag,BetOnline.ag,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,10.5,-103,0.5073891625615764,0.0,0.0,0.0,0.0,False
2026-03-04,1631260.0,A.J. Green,MIL,pts,OVER,10.5,130,0.43478260869565216,0.5835856540495407,0.7349608603601223,0.1488030453538885,0.3422470043139435,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,8.5,-145,0.5918367346938775,2.0,-0.15705412599822538,3.950902099970423,0.35,True
2026-03-04,1631260.0,A.J. Green,MIL,pts,OVER,9.5,-110,0.5238095238095238,0.700669471013111,0.7831979379782248,0.1768599472035871,0.33764171738866633,fanduel,FanDuel,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,9.5,-110,0.5238095238095238,0.0,0.0,0.0,0.0,False
2026-03-04,202696.0,Nikola Vucevic,BOS,pts,UNDER,10.5,-104,0.5098039215686274,0.6818851800992008,0.7598347506095974,0.17208125853057343,0.3375440071176632,fanduel,FanDuel,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,10.5,-104,0.5098039215686274,0.0,0.0,0.0,0.0,False
2026-03-04,1629614.0,Andrew Nembhard,IND,ra,UNDER,7.5,170,0.37037037037037035,0.8310968399601512,0.9849042293093234,0.4607264695897808,1.243961467892408,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,7.5,170,0.37037037037037035,0.0,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,ra,UNDER,10.5,165,0.37735849056603776,0.8066563344217721,0.9474677949224235,0.42929784385573433,1.137639286217696,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,10.5,165,0.37735849056603776,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,ra,OVER,7.5,165,0.37735849056603776,0.7454392805689174,0.8549479258264417,0.36808079000287963,0.975414093507631,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,7.5,165,0.37735849056603776,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,ra,UNDER,16.5,120,0.45454545454545453,0.8238274695480364,0.9737205825214545,0.3692820150025819,0.8124204330056801,betmgm,BetMGM,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,16.5,120,0.45454545454545453,0.0,0.0,0.0,0.0,False
2026-03-04,1629614.0,Andrew Nembhard,IND,ra,UNDER,8.5,105,0.4878048780487805,0.8387282254386823,0.9966448223532175,0.35092334738990183,0.7193928621492988,draftkings,DraftKings,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,8.5,105,0.4878048780487805,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,ra,UNDER,10.5,170,0.37037037037037035,0.6311385589307814,0.8943255607665188,0.26076818856041106,0.7040741091131097,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-130,0.5652173913043478,-2.0,-0.19484702093397743,4.5807836822329575,0.35,True
2026-03-04,1630700.0,Dyson Daniels,ATL,ra,UNDER,11.5,106,0.4854368932038835,0.8267710744212259,0.9782492054032845,0.3413341812173424,0.7031484133077254,draftkings,DraftKings,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,11.5,106,0.4854368932038835,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,ra,UNDER,15.5,155,0.39215686274509803,0.6616128295593966,0.9475409427254664,0.26945596681429856,0.6871127153764613,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,17.5,-125,0.5555555555555556,-2.0,-0.16339869281045755,4.056644880174292,0.35,True
2026-03-04,1629614.0,Andrew Nembhard,IND,ra,UNDER,8.5,-102,0.504950495049505,0.8387282254386823,0.9966448223532175,0.33377773038917735,0.6610107993981748,fanduel,FanDuel,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,8.5,-102,0.504950495049505,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,ra,OVER,6.5,110,0.47619047619047616,0.7875121783406182,0.9184742757296823,0.311321702150142,0.6537755745152982,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,6.5,110,0.47619047619047616,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,ra,UNDER,14.5,100,0.5,0.8250831061405585,0.9756523311253347,0.32508310614055846,0.6501662122811169,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,14.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-04,202696.0,Nikola Vucevic,BOS,ra,UNDER,8.5,108,0.4807692307692308,0.7920811636009348,0.9253875128866969,0.31131193283170405,0.6475288202899445,fanduel,FanDuel,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,8.5,108,0.4807692307692308,0.0,0.0,0.0,0.0,False
2026-03-04,202696.0,Nikola Vucevic,BOS,ra,UNDER,7.5,170,0.37037037037037035,0.6083108250768892,0.8416703994141812,0.2379404547065188,0.6424392277076008,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,8.5,105,0.4878048780487805,-1.0,-0.11743450767841013,2.6239084613068355,0.35,True
2026-03-04,1641717.0,Cason Wallace,OKC,ra,OVER,6.5,108,0.4807692307692308,0.7875121783406182,0.9184742757296823,0.30674294757138737,0.6380253309484858,fanduel,FanDuel,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,6.5,108,0.4807692307692308,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,ra,UNDER,13.5,145,0.40816326530612246,0.6673360176145463,0.9478235027869908,0.25917275230842385,0.6349732431556384,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,15.5,-145,0.5918367346938775,-2.0,-0.18367346938775508,4.394557823129252,0.35,True
2026-03-04,202696.0,Nikola Vucevic,BOS,ra,UNDER,8.5,105,0.4878048780487805,0.7920811636009348,0.9253875128866969,0.30427628555215436,0.6237663853819164,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,8.5,105,0.4878048780487805,0.0,0.0,0.0,0.0,False
2026-03-04,202696.0,Nikola Vucevic,BOS,ra,UNDER,8.5,104,0.49019607843137253,0.7920811636009348,0.9253875128866969,0.3018850851695623,0.6158455737459071,draftkings,DraftKings,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,8.5,104,0.49019607843137253,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,ra,UNDER,14.5,-105,0.5121951219512195,0.8250831061405585,0.9756523311253347,0.31288798418933894,0.610876540560138,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,14.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,ra,OVER,6.5,101,0.4975124378109453,0.7875121783406182,0.9184742757296823,0.28999974052967287,0.5828994784646425,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,6.5,101,0.4975124378109453,0.0,0.0,0.0,0.0,False
2026-03-04,1627783.0,Pascal Siakam,IND,ra,UNDER,8.5,100,0.5,0.7904274077602095,0.9228852491070278,0.2904274077602095,0.580854815520419,betmgm,BetMGM,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,8.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-04,1627783.0,Pascal Siakam,IND,ra,UNDER,7.5,155,0.39215686274509803,0.6143598596491945,0.8381881750468378,0.22220299690409645,0.566617642105446,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,9.5,-165,0.6226415094339622,-2.0,-0.2304846466888642,5.17474411148107,0.35,True
2026-03-04,1627783.0,Pascal Siakam,IND,ra,UNDER,8.5,-105,0.5121951219512195,0.7904274077602095,0.9228852491070278,0.27823228580898995,0.5432154151508851,draftkings,DraftKings,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,8.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,ra,UNDER,11.5,-120,0.5454545454545454,0.8267710744212259,0.9782492054032845,0.28131652896668047,0.5157469697722474,betmgm,BetMGM,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,11.5,-120,0.5454545454545454,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,ra,UNDER,17.5,-125,0.5555555555555556,0.8330778239349448,0.987951896962852,0.2775222683793892,0.49954008308290065,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,17.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-04,1630552.0,Jalen Johnson,ATL,ra,UNDER,17.5,-126,0.5575221238938053,0.8330778239349448,0.987951896962852,0.2755557000411395,0.4942507000737898,draftkings,DraftKings,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,17.5,-126,0.5575221238938053,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,ra,OVER,5.5,160,0.38461538461538464,0.5743072060336446,0.7574019918903376,0.18969182141825996,0.49319873568747596,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,4.5,-115,0.5348837209302325,1.0,-0.15026833631484787,3.171138938580798,0.35,True
2026-03-04,1627783.0,Pascal Siakam,IND,ra,UNDER,8.5,-114,0.5327102803738317,0.7904274077602095,0.9228852491070278,0.25771712738637775,0.4837847829884634,fanduel,FanDuel,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,8.5,-114,0.5327102803738317,0.0,0.0,0.0,0.0,False
2026-03-04,1626162.0,Kelly Oubre Jr,PHI,ra,OVER,7.5,100,0.5,0.7410693158216825,0.8485057770352348,0.24106931582168245,0.4821386316433649,betmgm,BetMGM,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,7.5,100,0.5,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,ra,UNDER,11.5,-106,0.5145631067961165,0.7615305985040471,0.8791620843150676,0.24696749170793064,0.47995569143239347,draftkings,DraftKings,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,11.5,-106,0.5145631067961165,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,ra,UNDER,11.5,115,0.46511627906976744,0.6872323960490085,0.947736650304303,0.2221161169792411,0.4775496515053683,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-130,0.5652173913043478,-1.0,-0.10010111223458035,2.335018537243006,0.35,True
2026-03-04,1630552.0,Jalen Johnson,ATL,ra,UNDER,16.5,110,0.47619047619047616,0.7021545218728904,0.9737205825214545,0.22596404568241424,0.4745244959330699,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,17.5,-125,0.5555555555555556,-1.0,-0.07936507936507942,1.9894179894179902,0.35,True
2026-03-04,1630552.0,Jalen Johnson,ATL,ra,UNDER,17.5,-130,0.5652173913043478,0.8330778239349448,0.987951896962852,0.267860432630597,0.4739069192695178,fanduel,FanDuel,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,17.5,-130,0.5652173913043478,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,ra,UNDER,10.5,145,0.40816326530612246,0.5993353288003876,0.7936829566438246,0.1911720634942652,0.46837155556094967,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,12.5,-160,0.6153846153846154,-2.0,-0.20722135007849296,4.787022501308216,0.35,True
2026-03-04,1629614.0,Andrew Nembhard,IND,ra,UNDER,8.5,105,0.4878048780487805,0.7159050538522167,0.9966448223532175,0.22810017580343622,0.46760536039704426,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,7.5,170,0.37037037037037035,1.0,0.11743450767841013,2.6239084613068355,0.35,True
2026-03-04,1628404.0,Josh Hart,NYK,ra,UNDER,12.5,-130,0.5652173913043478,0.8260060830654992,0.9770722956252434,0.2607886917611514,0.4613953777312678,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-130,0.5652173913043478,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,ra,UNDER,12.5,-130,0.5652173913043478,0.8260060830654992,0.9770722956252434,0.2607886917611514,0.4613953777312678,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-130,0.5652173913043478,0.0,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,ra,UNDER,11.5,105,0.4878048780487805,0.7081329056908701,0.9782492054032845,0.22032802764208959,0.45167245666628364,bovada,Bovada,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,10.5,165,0.37735849056603776,1.0,0.11044638748274271,2.507439791379045,0.35,True
2026-03-04,1627759.0,Jaylen Brown,BOS,ra,UNDER,11.5,-112,0.5283018867924528,0.7615305985040471,0.8791620843150676,0.23322871171159432,0.4414686328826607,fanduel,FanDuel,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,11.5,-112,0.5283018867924528,0.0,0.0,0.0,0.0,False
2026-03-04,1628404.0,Josh Hart,NYK,ra,UNDER,12.5,-135,0.574468085106383,0.8260060830654992,0.9770722956252434,0.25153799795911613,0.4378624408917948,betmgm,BetMGM,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,12.5,-135,0.574468085106383,0.0,0.0,0.0,0.0,False
2026-03-04,1630700.0,Dyson Daniels,ATL,ra,UNDER,12.5,-140,0.5833333333333334,0.8358223439720243,0.9921742354814359,0.2524890106386909,0.4328383039520416,fanduel,FanDuel,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,12.5,-140,0.5833333333333334,0.0,0.0,0.0,0.0,False
2026-03-04,203083.0,Andre Drummond,PHI,ra,UNDER,12.5,-135,0.574468085106383,0.8192518306984024,0.9666811381374021,0.24478374559201932,0.42610503862314475,betmgm,BetMGM,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,12.5,-135,0.574468085106383,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,ra,UNDER,14.5,100,0.5,0.711304018991363,0.9756523311253347,0.21130401899136297,0.42260803798272595,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,15.5,-145,0.5918367346938775,-1.0,-0.09183673469387754,2.197278911564626,0.35,True
2026-03-04,1629614.0,Andrew Nembhard,IND,ra,UNDER,9.5,-145,0.5918367346938775,0.8405395327848434,0.9994314490396192,0.24870279809096585,0.42022196918818366,betmgm,BetMGM,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,9.5,-145,0.5918367346938775,0.0,0.0,0.0,0.0,False
2026-03-04,1626157.0,Karl-Anthony Towns,NYK,ra,UNDER,15.5,-145,0.5918367346938775,0.8342699860747858,0.9897859925626074,0.2424332513809082,0.4096285971608449,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,15.5,-145,0.5918367346938775,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,ra,OVER,4.5,-115,0.5348837209302325,0.7516245958956599,0.8641735165241881,0.21674087496542738,0.40521120102232067,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,4.5,-115,0.5348837209302325,0.0,0.0,0.0,0.0,False
2026-03-04,1631260.0,A.J. Green,MIL,ra,OVER,3.5,-140,0.5833333333333334,0.8047588846792888,0.9445864268202949,0.22142555134595543,0.3795866594502094,betmgm,BetMGM,2026-03-05T02:40:00Z,Milwaukee Bucks,Atlanta Hawks,3.5,-140,0.5833333333333334,0.0,0.0,0.0,0.0,False
2026-03-04,1641717.0,Cason Wallace,OKC,ra,OVER,6.5,100,0.5,0.6868829159214018,0.9184742757296823,0.18688291592140183,0.37376583184280365,bovada,Bovada,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,7.5,165,0.37735849056603776,-1.0,0.12264150943396224,2.7106918238993707,0.35,True
2026-03-04,1627759.0,Jaylen Brown,BOS,ra,UNDER,11.5,-125,0.5555555555555556,0.7615305985040471,0.8791620843150676,0.20597504294849156,0.37075507730728485,betmgm,BetMGM,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,11.5,-125,0.5555555555555556,0.0,0.0,0.0,0.0,False
2026-03-04,1642271.0,Kyle Filipowski,UTA,ra,UNDER,9.5,190,0.3448275862068966,0.47190006370532084,0.46379327461205666,0.12707247749842426,0.3685101847454303,bovada,Bovada,2026-03-05T00:40:00Z,Philadelphia 76ers,Utah Jazz,9.5,190,0.3448275862068966,0.0,0.0,0.0,0.0,False
2026-03-04,1630198.0,Isaiah Joe,OKC,ra,OVER,4.5,-123,0.5515695067264574,0.7516245958956599,0.8641735165241881,0.20005508916920245,0.3627015031279037,draftkings,DraftKings,2026-03-05T00:10:00Z,New York Knicks,Oklahoma City Thunder,4.5,-123,0.5515695067264574,0.0,0.0,0.0,0.0,False
2026-03-04,1627783.0,Pascal Siakam,IND,ra,UNDER,8.5,-105,0.5121951219512195,0.693046107727063,0.9228852491070278,0.18085098577584346,0.3530900198480753,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,9.5,-165,0.6226415094339622,-1.0,-0.11044638748274271,2.507439791379045,0.35,True
2026-03-04,1631217.0,Moussa Diabate,CHA,ra,UNDER,10.5,-105,0.5121951219512195,0.6789458021124135,0.7609657149193996,0.166750680161194,0.32556085174328353,betmgm,BetMGM,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,10.5,-105,0.5121951219512195,0.0,0.0,0.0,0.0,False
2026-03-04,201572.0,Brook Lopez,LAC,ra,OVER,7.5,145,0.40816326530612246,0.5382765073076556,0.5500429085978311,0.13011324200153318,0.3187774429037563,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,7.5,145,0.40816326530612246,0.0,0.0,0.0,0.0,False
2026-03-04,1627783.0,Pascal Siakam,IND,ra,UNDER,9.5,-165,0.6226415094339622,0.8205842014404173,0.9687309392789636,0.1979426920064551,0.3179079598891551,bovada,Bovada,2026-03-05T03:40:00Z,Los Angeles Clippers,Indiana Pacers,9.5,-165,0.6226415094339622,0.0,0.0,0.0,0.0,False
2026-03-04,1627759.0,Jaylen Brown,BOS,ra,UNDER,11.5,-105,0.5121951219512195,0.6742631817105575,0.8791620843150676,0.16206805975933802,0.3164185928634694,bovada,Bovada,2026-03-05T00:40:00Z,Boston Celtics,Charlotte Hornets,12.5,-160,0.6153846153846154,-1.0,-0.1031894934333959,2.386491557223265,0.35,True
