player,team,plays,ladders,_plays_list,top_play,top_play_explain,top_play_baseline,top_play_reasons,top_play_consensus,top_play_line_adv
Luka Doncic,LAL,"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.1479118620702269, 'ev': 0.3401972827615219, 'ev_pct': 34.019728276152186, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 40.5, 'price': 115.0, 'edge': 0.1151418546690176, 'ev': 0.2475549875383879, 'ev_pct': 24.75549875383879, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 41.5, 'price': 100.0, 'edge': 0.0842503779565355, 'ev': 0.1685007559130711, 'ev_pct': 16.85007559130711, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 42.5, 'price': -105.0, 'edge': 0.0754035505260447, 'ev': 0.1472164557889445, 'ev_pct': 14.72164557889445, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 42.5, 'price': -108.0, 'edge': 0.068367903246495, 'ev': 0.13167151736362, 'ev_pct': 13.167151736362001, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 38.5, 'price': 115.0, 'edge': 0.1020200334795144, 'ev': 0.2193430719809559, 'ev_pct': 21.93430719809559, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 39.5, 'price': 100.0, 'edge': 0.0729252802354447, 'ev': 0.1458505604708895, 'ev_pct': 14.585056047088951, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.1558058575523275, 'ev': 0.3661437652479696, 'ev_pct': 36.61437652479696, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 105.0, 'edge': 0.101645404727269, 'ev': 0.2083730796909014, 'ev_pct': 20.83730796909014, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.079646361207422, 'ev': 0.1562294008299433, 'ev_pct': 15.62294008299433, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0772551608248299, 'ev': 0.1508315044675251, 'ev_pct': 15.08315044675251, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 130.0, 'edge': 0.0888279255094702, 'ev': 0.2043042286717815, 'ev_pct': 20.430422867178148, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.1479118620702269, 'ev': 0.3401972827615219, 'ev_pct': 34.019728276152186, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 40.5, 'price': 115.0, 'edge': 0.1151418546690176, 'ev': 0.2475549875383879, 'ev_pct': 24.75549875383879, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 41.5, 'price': 100.0, 'edge': 0.0842503779565355, 'ev': 0.1685007559130711, 'ev_pct': 16.85007559130711, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 42.5, 'price': -105.0, 'edge': 0.0754035505260447, 'ev': 0.1472164557889445, 'ev_pct': 14.72164557889445, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 42.5, 'price': -108.0, 'edge': 0.068367903246495, 'ev': 0.13167151736362, 'ev_pct': 13.167151736362001, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 38.5, 'price': 115.0, 'edge': 0.1020200334795144, 'ev': 0.2193430719809559, 'ev_pct': 21.93430719809559, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 39.5, 'price': 100.0, 'edge': 0.0729252802354447, 'ev': 0.1458505604708895, 'ev_pct': 14.585056047088951, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'edge': 0.1558058575523275, 'ev': 0.3661437652479696, 'ev_pct': 36.61437652479696, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 105.0, 'edge': 0.101645404727269, 'ev': 0.2083730796909014, 'ev_pct': 20.83730796909014, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -104.0, 'edge': 0.079646361207422, 'ev': 0.1562294008299433, 'ev_pct': 15.62294008299433, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': -105.0, 'edge': 0.0772551608248299, 'ev': 0.1508315044675251, 'ev_pct': 15.08315044675251, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 130.0, 'edge': 0.0888279255094702, 'ev': 0.2043042286717815, 'ev_pct': 20.430422867178148, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 15.5, 'price': 135.0, 'ev': 0.3661437652479696, 'ev_pct': 36.61437652479696, 'book': 'bovada'}",,,"['EV 36.6%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned']",0.5,0.0
Luka Garza,BOS,[],[],[],,,,[],0.0,0.0
Luke Kennard,ATL,[],[],[],,,,[],0.0,0.0
Luke Kornet,SAS,"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1097425351610655, 'ev': 0.2688692111446107, 'ev_pct': 26.88692111446107, 'book': 'betmgm'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.1097425351610655, 'ev': 0.2688692111446107, 'ev_pct': 26.88692111446107, 'book': 'betmgm'}]","{'market': 'ast', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'ev': 0.2688692111446107, 'ev_pct': 26.88692111446107, 'book': 'betmgm'}",model 1.8 vs line 1.5 (+0.3),1.7730257903698687,"['EV 26.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Marcus Smart,LAL,"[{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0799770005048747, 'ev': 0.167951701060237, 'ev_pct': 16.7951701060237, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 105.0, 'edge': 0.0797363816207139, 'ev': 0.1634595823224636, 'ev_pct': 16.34595823224636, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -101.0, 'edge': 0.0650536974804396, 'ev': 0.1294632989462215, 'ev_pct': 12.94632989462215, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 150.0, 'edge': 0.1440834156534809, 'ev': 0.3602085391337023, 'ev_pct': 36.02085391337023, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': 110.0, 'edge': 0.0799770005048747, 'ev': 0.167951701060237, 'ev_pct': 16.7951701060237, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': 105.0, 'edge': 0.0797363816207139, 'ev': 0.1634595823224636, 'ev_pct': 16.34595823224636, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -101.0, 'edge': 0.0650536974804396, 'ev': 0.1294632989462215, 'ev_pct': 12.94632989462215, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 150.0, 'edge': 0.1440834156534809, 'ev': 0.3602085391337023, 'ev_pct': 36.02085391337023, 'book': 'bovada'}]","{'market': 'ra', 'side': 'OVER', 'line': 6.5, 'price': 150.0, 'ev': 0.3602085391337023, 'ev_pct': 36.02085391337023, 'book': 'bovada'}",,,"['EV 36.0%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Matas Buzelis,CHI,"[{'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': 105.0, 'edge': 0.0515581014832666, 'ev': 0.1056941080406966, 'ev_pct': 10.56941080406966, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 140.0, 'edge': 0.0685574896477395, 'ev': 0.1645379751545748, 'ev_pct': 16.45379751545748, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'edge': 0.0530757459439106, 'ev': 0.130035577562581, 'ev_pct': 13.0035577562581, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'OVER', 'line': 17.5, 'price': 105.0, 'edge': 0.0515581014832666, 'ev': 0.1056941080406966, 'ev_pct': 10.56941080406966, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 140.0, 'edge': 0.0685574896477395, 'ev': 0.1645379751545748, 'ev_pct': 16.45379751545748, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'edge': 0.0530757459439106, 'ev': 0.130035577562581, 'ev_pct': 13.0035577562581, 'book': 'bovada'}]","{'market': 'ra', 'side': 'OVER', 'line': 8.5, 'price': 140.0, 'ev': 0.1645379751545748, 'ev_pct': 16.45379751545748, 'book': 'bovada'}",,,"['EV 16.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Max Christie,DAL,"[{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 135.0, 'edge': 0.0974434860643717, 'ev': 0.2289921922512736, 'ev_pct': 22.89921922512736, 'book': 'bovada'}]",[],"[{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 135.0, 'edge': 0.0974434860643717, 'ev': 0.2289921922512736, 'ev_pct': 22.89921922512736, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 5.5, 'price': 135.0, 'ev': 0.2289921922512736, 'ev_pct': 22.89921922512736, 'book': 'bovada'}",,,"['EV 22.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Mikal Bridges,NYK,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 150.0, 'edge': 0.126524588388287, 'ev': 0.3163114709707176, 'ev_pct': 31.63114709707176, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 135.0, 'edge': 0.071306521397158, 'ev': 0.1675703252833215, 'ev_pct': 16.75703252833215, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.1008884260085103, 'ev': 0.2522210650212758, 'ev_pct': 25.222106502127577, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 150.0, 'edge': 0.126524588388287, 'ev': 0.3163114709707176, 'ev_pct': 31.63114709707176, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 135.0, 'edge': 0.071306521397158, 'ev': 0.1675703252833215, 'ev_pct': 16.75703252833215, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 150.0, 'edge': 0.1008884260085103, 'ev': 0.2522210650212758, 'ev_pct': 25.222106502127577, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 150.0, 'ev': 0.3163114709707176, 'ev_pct': 31.63114709707176, 'book': 'bovada'}",model 2.9 vs line 3.5 (-0.6),2.924025817553681,"['EV 31.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Miles Bridges,CHA,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'edge': 0.1074557543239569, 'ev': 0.2686393858098924, 'ev_pct': 26.863938580989238, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 140.0, 'edge': 0.0907890876572902, 'ev': 0.2178938103774966, 'ev_pct': 21.78938103774966, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 135.0, 'edge': 0.0819238394303399, 'ev': 0.1925210226612989, 'ev_pct': 19.25210226612989, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.1102834398485055, 'ev': 0.2591660836439882, 'ev_pct': 25.91660836439882, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.0593825044763923, 'ev': 0.1217341341766043, 'ev_pct': 12.173413417660429, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 120.0, 'edge': 0.0958682508046055, 'ev': 0.2109101517701321, 'ev_pct': 21.091015177013208, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0740959378285508, 'ev': 0.1518966725485292, 'ev_pct': 15.189667254852921, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0740959378285508, 'ev': 0.1518966725485292, 'ev_pct': 15.189667254852921, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'edge': 0.1074557543239569, 'ev': 0.2686393858098924, 'ev_pct': 26.863938580989238, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 140.0, 'edge': 0.0907890876572902, 'ev': 0.2178938103774966, 'ev_pct': 21.78938103774966, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 135.0, 'edge': 0.0819238394303399, 'ev': 0.1925210226612989, 'ev_pct': 19.25210226612989, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 17.5, 'price': 135.0, 'edge': 0.1102834398485055, 'ev': 0.2591660836439882, 'ev_pct': 25.91660836439882, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 18.5, 'price': 105.0, 'edge': 0.0593825044763923, 'ev': 0.1217341341766043, 'ev_pct': 12.173413417660429, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 20.5, 'price': 120.0, 'edge': 0.0958682508046055, 'ev': 0.2109101517701321, 'ev_pct': 21.091015177013208, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0740959378285508, 'ev': 0.1518966725485292, 'ev_pct': 15.189667254852921, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 105.0, 'edge': 0.0740959378285508, 'ev': 0.1518966725485292, 'ev_pct': 15.189667254852921, 'book': 'bovada'}]","{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'ev': 0.2686393858098924, 'ev_pct': 26.863938580989238, 'book': 'bovada'}",model 2.3 vs line 2.5 (-0.2),2.3425659346685164,"['EV 26.9%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Moe Wagner,ORL,"[{'market': 'ast', 'side': 'UNDER', 'line': 0.5, 'price': 135.0, 'edge': 0.0816923393410829, 'ev': 0.1919769974515449, 'ev_pct': 19.19769974515449, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1407858587951277, 'ev': 0.3519646469878194, 'ev_pct': 35.19646469878194, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.0728541241960347, 'ev': 0.1529936608116729, 'ev_pct': 15.29936608116729, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'edge': 0.1221305203901084, 'ev': 0.305326300975271, 'ev_pct': 30.532630097527104, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'UNDER', 'line': 0.5, 'price': 135.0, 'edge': 0.0816923393410829, 'ev': 0.1919769974515449, 'ev_pct': 19.19769974515449, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.1407858587951277, 'ev': 0.3519646469878194, 'ev_pct': 35.19646469878194, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 10.5, 'price': 110.0, 'edge': 0.0728541241960347, 'ev': 0.1529936608116729, 'ev_pct': 15.29936608116729, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'edge': 0.1221305203901084, 'ev': 0.305326300975271, 'ev_pct': 30.532630097527104, 'book': 'bovada'}]","{'market': 'reb', 'side': 'UNDER', 'line': 2.5, 'price': 150.0, 'ev': 0.305326300975271, 'ev_pct': 30.532630097527104, 'book': 'bovada'}",,,"['EV 30.5%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Moses Moody,GSW,"[{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 140.0, 'edge': 0.0675582326230327, 'ev': 0.1621397582952787, 'ev_pct': 16.21397582952787, 'book': 'bovada'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 140.0, 'edge': 0.0675582326230327, 'ev': 0.1621397582952787, 'ev_pct': 16.21397582952787, 'book': 'bovada'}]","{'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 140.0, 'ev': 0.1621397582952787, 'ev_pct': 16.21397582952787, 'book': 'bovada'}",,,"['EV 16.2%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Mouhamed Gueye,ATL,"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 150.0, 'edge': 0.1130785032845812, 'ev': 0.2826962582114531, 'ev_pct': 28.26962582114531, 'book': 'betmgm'}]",[],"[{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 150.0, 'edge': 0.1130785032845812, 'ev': 0.2826962582114531, 'ev_pct': 28.26962582114531, 'book': 'betmgm'}]","{'market': 'threes', 'side': 'OVER', 'line': 0.5, 'price': 150.0, 'ev': 0.2826962582114531, 'ev_pct': 28.26962582114531, 'book': 'betmgm'}",model 0.6 vs line 0.5 (+0.1),0.6309217239340621,"['EV 28.3%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Moussa Diabate,CHA,"[{'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.1012685077366841, 'ev': 0.2177272916338707, 'ev_pct': 21.77272916338707, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0690752642255514, 'ev': 0.1381505284511028, 'ev_pct': 13.815052845110278, 'book': 'betmgm'}]",[],"[{'market': 'pr', 'side': 'UNDER', 'line': 15.5, 'price': 115.0, 'edge': 0.1012685077366841, 'ev': 0.2177272916338707, 'ev_pct': 21.77272916338707, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'edge': 0.0690752642255514, 'ev': 0.1381505284511028, 'ev_pct': 13.815052845110278, 'book': 'betmgm'}]","{'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 100.0, 'ev': 0.1381505284511028, 'ev_pct': 13.815052845110278, 'book': 'betmgm'}",,,"['EV 13.8%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Naji Marshall,DAL,[],[],[],,,,[],0.0,0.0
Naz Reid,MIN,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.1129870320155181, 'ev': 0.2768182284380195, 'ev_pct': 27.68182284380195, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.0825538060935704, 'ev': 0.1882226778933406, 'ev_pct': 18.82226778933406, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0767058528771962, 'ev': 0.1725881689736914, 'ev_pct': 17.25881689736914, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 140.0, 'edge': 0.0579565925647538, 'ev': 0.1390958221554092, 'ev_pct': 13.909582215540919, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.1158918398494461, 'ev': 0.2781404156386706, 'ev_pct': 27.814041563867058, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0977758978204606, 'ev': 0.2248845649870594, 'ev_pct': 22.48845649870594, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0977758978204606, 'ev': 0.2248845649870594, 'ev_pct': 22.48845649870594, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.0939620152880426, 'ev': 0.2142333948567372, 'ev_pct': 21.423339485673722, 'book': 'draftkings'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.1129870320155181, 'ev': 0.2768182284380195, 'ev_pct': 27.68182284380195, 'book': 'bovada'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.0825538060935704, 'ev': 0.1882226778933406, 'ev_pct': 18.82226778933406, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 125.0, 'edge': 0.0767058528771962, 'ev': 0.1725881689736914, 'ev_pct': 17.25881689736914, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 140.0, 'edge': 0.0579565925647538, 'ev': 0.1390958221554092, 'ev_pct': 13.909582215540919, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 140.0, 'edge': 0.1158918398494461, 'ev': 0.2781404156386706, 'ev_pct': 27.814041563867058, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0977758978204606, 'ev': 0.2248845649870594, 'ev_pct': 22.48845649870594, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 130.0, 'edge': 0.0977758978204606, 'ev': 0.2248845649870594, 'ev_pct': 22.48845649870594, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.0939620152880426, 'ev': 0.2142333948567372, 'ev_pct': 21.423339485673722, 'book': 'draftkings'}]","{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'ev': 0.2768182284380195, 'ev_pct': 27.68182284380195, 'book': 'bovada'}",model 2.9 vs line 2.5 (+0.4),2.9174684287819286,"['EV 27.7%', 'Regular price range (-150 to +150)', 'Consensus: 3 books aligned', 'Best line available']",0.5,1.0
Nickeil Alexander-Walker,ATL,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.0938820467820588, 'ev': 0.2215616304056588, 'ev_pct': 22.15616304056588, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0828282516457286, 'ev': 0.1905049787851759, 'ev_pct': 19.05049787851759, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': 110.0, 'edge': 0.0721233447755259, 'ev': 0.1514590240286044, 'ev_pct': 15.14590240286044, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 130.0, 'edge': 0.1213811854145689, 'ev': 0.2791767264535085, 'ev_pct': 27.917672645350848, 'book': 'bovada'}]",[],"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.0938820467820588, 'ev': 0.2215616304056588, 'ev_pct': 22.15616304056588, 'book': 'fanduel'}, {'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0828282516457286, 'ev': 0.1905049787851759, 'ev_pct': 19.05049787851759, 'book': 'betmgm'}, {'market': 'pr', 'side': 'OVER', 'line': 22.5, 'price': 110.0, 'edge': 0.0721233447755259, 'ev': 0.1514590240286044, 'ev_pct': 15.14590240286044, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 130.0, 'edge': 0.1213811854145689, 'ev': 0.2791767264535085, 'ev_pct': 27.917672645350848, 'book': 'bovada'}]","{'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 130.0, 'ev': 0.2791767264535085, 'ev_pct': 27.917672645350848, 'book': 'bovada'}",,,"['EV 27.9%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
Nikola Vucevic,CHI,"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.1042309107014209, 'ev': 0.2397310946132681, 'ev_pct': 23.97310946132681, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.0637072535307151, 'ev': 0.1305998697379661, 'ev_pct': 13.059986973796612, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 120.0, 'edge': 0.1038730506374488, 'ev': 0.2285207114023874, 'ev_pct': 22.85207114023874, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0556274591388542, 'ev': 0.1086059916520487, 'ev_pct': 10.86059916520487, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0556274591388542, 'ev': 0.1086059916520487, 'ev_pct': 10.86059916520487, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.1232108056514809, 'ev': 0.2957059335635543, 'ev_pct': 29.570593356355428, 'book': 'bovada'}]",[],"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 130.0, 'edge': 0.1042309107014209, 'ev': 0.2397310946132681, 'ev_pct': 23.97310946132681, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 20.5, 'price': 105.0, 'edge': 0.0637072535307151, 'ev': 0.1305998697379661, 'ev_pct': 13.059986973796612, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 24.5, 'price': 120.0, 'edge': 0.1038730506374488, 'ev': 0.2285207114023874, 'ev_pct': 22.85207114023874, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0556274591388542, 'ev': 0.1086059916520487, 'ev_pct': 10.86059916520487, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 25.5, 'price': -105.0, 'edge': 0.0556274591388542, 'ev': 0.1086059916520487, 'ev_pct': 10.86059916520487, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'edge': 0.1232108056514809, 'ev': 0.2957059335635543, 'ev_pct': 29.570593356355428, 'book': 'bovada'}]","{'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 140.0, 'ev': 0.2957059335635543, 'ev_pct': 29.570593356355428, 'book': 'bovada'}",,,"['EV 29.6%', 'Regular price range (-150 to +150)', 'Best line available']",0.0,1.0
