player,team,plays,ladders
Jalen Brunson,NYK,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 145.0, 'edge': 0.1015320816148549, 'ev': 0.2487535999563945, 'ev_pct': 24.87535999563945, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 31.5, 'price': 115.0, 'edge': 0.1088958914583052, 'ev': 0.2341261666353561, 'ev_pct': 23.41261666353561, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 32.5, 'price': -105.0, 'edge': 0.0667904913358179, 'ev': 0.1304004830842159, 'ev_pct': 13.04004830842159, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 33.5, 'price': -125.0, 'edge': 0.027675341256988, 'ev': 0.0498156142625784, 'ev_pct': 4.98156142625784, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 28.5, 'price': 110.0, 'edge': 0.0874995490990342, 'ev': 0.1837490531079718, 'ev_pct': 18.37490531079718, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 29.5, 'price': -110.0, 'edge': 0.046042781977843, 'ev': 0.087899856503155, 'ev_pct': 8.7899856503155, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 8.5, 'price': 145.0, 'edge': 0.082630188885086, 'ev': 0.2024439627684606, 'ev_pct': 20.24439627684606, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 10.5, 'price': 130.0, 'edge': 0.0343907662551051, 'ev': 0.0790987623867417, 'ev_pct': 7.90987623867417, 'book': 'bovada'}]",[]
Jalen Johnson,ATL,"[{'market': 'ast', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'edge': 0.1216070218036589, 'ev': 0.2979372034189643, 'ev_pct': 29.793720341896428, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 112.0, 'edge': 0.0848934414516238, 'ev': 0.1799740958774425, 'ev_pct': 17.99740958774425, 'book': 'betrivers'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 110.0, 'edge': 0.0804010784686948, 'ev': 0.1688422647842591, 'ev_pct': 16.88422647842591, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 109.0, 'edge': 0.0781226551376398, 'ev': 0.1632763492376674, 'ev_pct': 16.32763492376674, 'book': 'betonlineag'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 109.0, 'edge': 0.0781226551376398, 'ev': 0.1632763492376674, 'ev_pct': 16.32763492376674, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 7.5, 'price': 106.0, 'edge': 0.0711546614552874, 'ev': 0.1465786025978922, 'ev_pct': 14.65786025978922, 'book': 'williamhill_us'}, {'market': 'pa', 'side': 'UNDER', 'line': 28.5, 'price': 110.0, 'edge': 0.088408083152638, 'ev': 0.1856569746205398, 'ev_pct': 18.56569746205398, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -110.0, 'edge': 0.0469711265766686, 'ev': 0.0896721507372766, 'ev_pct': 8.96721507372766, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -110.0, 'edge': 0.0469711265766686, 'ev': 0.0896721507372766, 'ev_pct': 8.96721507372766, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -113.0, 'edge': 0.0402642184613099, 'ev': 0.0758962701969824, 'ev_pct': 7.5896270196982405, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 29.5, 'price': -114.0, 'edge': 0.0380703700123608, 'ev': 0.0714654314267122, 'ev_pct': 7.14654314267122, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': 120.0, 'edge': 0.110936684795919, 'ev': 0.2440607065510218, 'ev_pct': 24.40607065510218, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 100.0, 'edge': 0.071437995027328, 'ev': 0.1428759900546561, 'ev_pct': 14.287599005465609, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 30.5, 'price': -104.0, 'edge': 0.0556782177727461, 'ev': 0.1092149656311559, 'ev_pct': 10.921496563115591, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -110.0, 'edge': 0.0476284712178042, 'ev': 0.090927081415808, 'ev_pct': 9.0927081415808, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': -114.0, 'edge': 0.0387277146534963, 'ev': 0.0726993941741069, 'ev_pct': 7.26993941741069, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 16.5, 'price': 125.0, 'edge': 0.1213345669990954, 'ev': 0.2730027757479646, 'ev_pct': 27.30027757479646, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': 100.0, 'edge': 0.0772136865809171, 'ev': 0.1544273731618342, 'ev_pct': 15.442737316183418, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': -110.0, 'edge': 0.0534041627713932, 'ev': 0.101953401654478, 'ev_pct': 10.1953401654478, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 17.5, 'price': -111.0, 'edge': 0.0511473358700166, 'ev': 0.0972260168339955, 'ev_pct': 9.72260168339955, 'book': 'fanduel'}]",[]
Jalen Pickett,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 145.0, 'edge': 0.1225395290006978, 'ev': 0.3002218460517097, 'ev_pct': 30.02218460517097, 'book': 'bovada'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 124.0, 'edge': 0.0842742228782488, 'ev': 0.1887742592472775, 'ev_pct': 18.87742592472775, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 3.5, 'price': 115.0, 'edge': 0.0655865152370528, 'ev': 0.1410110077596637, 'ev_pct': 14.10110077596637, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 13.5, 'price': 120.0, 'edge': 0.0665849825106054, 'ev': 0.1464869615233319, 'ev_pct': 14.64869615233319, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 14.5, 'price': 100.0, 'edge': 0.0306785045874056, 'ev': 0.0613570091748112, 'ev_pct': 6.1357009174811195, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 120.0, 'edge': 0.0533151501405451, 'ev': 0.1172933303091993, 'ev_pct': 11.72933303091993, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 135.0, 'edge': 0.0976774006655569, 'ev': 0.2295418915640588, 'ev_pct': 22.95418915640588, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 145.0, 'edge': 0.0337883212734376, 'ev': 0.0827813871199223, 'ev_pct': 8.27813871199223, 'book': 'bovada'}]",[]
Jamal Murray,DEN,"[{'market': 'ast', 'side': 'UNDER', 'line': 8.5, 'price': 130.0, 'edge': 0.1171961900632005, 'ev': 0.2695512371453612, 'ev_pct': 26.95512371453612, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': 110.0, 'edge': 0.1013554626094684, 'ev': 0.2128464714798837, 'ev_pct': 21.28464714798837, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -109.0, 'edge': 0.0604779469560012, 'ev': 0.1159623019615069, 'ev_pct': 11.59623019615069, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -110.0, 'edge': 0.0581995236249462, 'ev': 0.1111081814658065, 'ev_pct': 11.11081814658065, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -110.0, 'edge': 0.0581995236249462, 'ev': 0.1111081814658065, 'ev_pct': 11.11081814658065, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -118.0, 'edge': 0.0407246437647453, 'ev': 0.0752370537348685, 'ev_pct': 7.52370537348685, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 31.5, 'price': 105.0, 'edge': 0.0806815533744613, 'ev': 0.1653971844176458, 'ev_pct': 16.53971844176458, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -115.0, 'edge': 0.0391969975035461, 'ev': 0.0732813431588034, 'ev_pct': 7.32813431588034, 'book': 'betmgm'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -115.0, 'edge': 0.0391969975035461, 'ev': 0.0732813431588034, 'ev_pct': 7.32813431588034, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -116.0, 'edge': 0.0370436813967415, 'ev': 0.0689778894973808, 'ev_pct': 6.89778894973808, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 115.0, 'edge': 0.0833774226823982, 'ev': 0.1792614587671562, 'ev_pct': 17.926145876715623, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -110.0, 'edge': 0.0397523456353863, 'ev': 0.0758908416675557, 'ev_pct': 7.589084166755571, 'book': 'betmgm'}]",[]
Jarace Walker,IND,"[{'market': 'ast', 'side': 'UNDER', 'line': 2.5, 'price': 125.0, 'edge': 0.061300117926255, 'ev': 0.1379252653340736, 'ev_pct': 13.79252653340736, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 7.5, 'price': 105.0, 'edge': 0.0409553547872381, 'ev': 0.0839584773138381, 'ev_pct': 8.39584773138381, 'book': 'betmgm'}]",[]
Jarred Vanderbilt,LAL,[],[]
Jay Huff,IND,"[{'market': 'pr', 'side': 'UNDER', 'line': 13.5, 'price': 140.0, 'edge': 0.0607073931674467, 'ev': 0.1456977436018722, 'ev_pct': 14.569774360187221, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 1.5, 'price': 144.0, 'edge': 0.1116754220186979, 'ev': 0.272488029725623, 'ev_pct': 27.248802972562302, 'book': 'draftkings'}]",[]
Jaylen Brown,BOS,"[{'market': 'ast', 'side': 'UNDER', 'line': 5.5, 'price': 115.0, 'edge': 0.0812978495265168, 'ev': 0.1747903764820111, 'ev_pct': 17.47903764820111, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': 105.0, 'edge': 0.105737995433677, 'ev': 0.2167628906390378, 'ev_pct': 21.67628906390378, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -114.0, 'edge': 0.0608325931086257, 'ev': 0.1141945168881218, 'ev_pct': 11.41945168881218, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 37.5, 'price': -115.0, 'edge': 0.0602861266322127, 'ev': 0.1127088454428324, 'ev_pct': 11.27088454428324, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 35.5, 'price': -118.0, 'edge': 0.0502036392773269, 'ev': 0.0927490962920107, 'ev_pct': 9.274909629201069, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 36.5, 'price': -120.0, 'edge': 0.048088328027912, 'ev': 0.0881619347178387, 'ev_pct': 8.81619347178387, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 38.5, 'price': -135.0, 'edge': 0.0219695479509721, 'ev': 0.0382432871739145, 'ev_pct': 3.82432871739145, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 37.5, 'price': 110.0, 'edge': 0.1145785327422254, 'ev': 0.2406149187586733, 'ev_pct': 24.06149187586733, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 36.5, 'price': -104.0, 'edge': 0.0783092137155968, 'ev': 0.1536065345959784, 'ev_pct': 15.36065345959784, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 37.5, 'price': -107.0, 'edge': 0.0738607963723151, 'ev': 0.1428895780286843, 'ev_pct': 14.28895780286843, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 38.5, 'price': -110.0, 'edge': 0.0691163325079969, 'ev': 0.1319493620607215, 'ev_pct': 13.19493620607215, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 37.5, 'price': -115.0, 'edge': 0.055885288002469, 'ev': 0.1044811906133116, 'ev_pct': 10.448119061331159, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 130.0, 'edge': 0.114361047881242, 'ev': 0.2630304101268568, 'ev_pct': 26.30304101268568, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -105.0, 'edge': 0.0369485346256747, 'ev': 0.0721376152215553, 'ev_pct': 7.21376152215553, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': -107.0, 'edge': 0.0322354440165078, 'ev': 0.0623620272095056, 'ev_pct': 6.23620272095056, 'book': 'draftkings'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.0292098737114475, 'ev': 0.0546097638953149, 'ev_pct': 5.460976389531489, 'book': 'bovada'}, {'market': 'reb', 'side': 'UNDER', 'line': 6.5, 'price': 145.0, 'edge': 0.1059609398507146, 'ev': 0.2596043026342508, 'ev_pct': 25.96043026342508, 'book': 'bovada'}]",[]
Jerami Grant,POR,[],[]
Jimmy Butler,GSW,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 145.0, 'edge': 0.0882270115385784, 'ev': 0.2161561782695172, 'ev_pct': 21.61561782695172, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 9.5, 'price': 150.0, 'edge': 0.0730619139648896, 'ev': 0.1826547849122242, 'ev_pct': 18.26547849122242, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 11.5, 'price': 120.0, 'edge': 0.0321250308017475, 'ev': 0.0706750677638445, 'ev_pct': 7.06750677638445, 'book': 'betmgm'}]",[]
Johnny Furphy,IND,"[{'market': 'pr', 'side': 'OVER', 'line': 11.5, 'price': 110.0, 'edge': 0.0645318544975059, 'ev': 0.1355168944447625, 'ev_pct': 13.551689444476251, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 145.0, 'edge': 0.094802691030729, 'ev': 0.232266593025286, 'ev_pct': 23.2266593025286, 'book': 'betmgm'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 141.0, 'edge': 0.0880281970007518, 'ev': 0.212147954771812, 'ev_pct': 21.2147954771812, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.0862992896701848, 'ev': 0.2071182952084435, 'ev_pct': 20.71182952084435, 'book': 'fanduel'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 139.0, 'edge': 0.0845559144958473, 'ev': 0.2020886356450749, 'ev_pct': 20.20886356450749, 'book': 'betonlineag'}]",[]
Jordan Clarkson,NYK,"[{'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 128.0, 'edge': 0.0819557488754489, 'ev': 0.1868591074360235, 'ev_pct': 18.68591074360235, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 127.0, 'edge': 0.0800236057422856, 'ev': 0.1816535850349883, 'ev_pct': 18.16535850349883, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 2.5, 'price': 126.0, 'edge': 0.0780743639973243, 'ev': 0.1764480626339531, 'ev_pct': 17.64480626339531, 'book': 'draftkings'}]",[]
Jordan Goodwin,PHX,"[{'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 145.0, 'edge': 0.1110264673715885, 'ev': 0.2720148450603918, 'ev_pct': 27.20148450603918, 'book': 'betmgm'}, {'market': 'ast', 'side': 'OVER', 'line': 2.5, 'price': 136.0, 'edge': 0.0954609191183889, 'ev': 0.2252877691193979, 'ev_pct': 22.52877691193979, 'book': 'betonlineag'}]",[]
Jordan Walsh,BOS,[],[]
Josh Hart,NYK,"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 125.0, 'edge': 0.0320380562345981, 'ev': 0.0720856265278456, 'ev_pct': 7.20856265278456, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 130.0, 'edge': 0.0614572033333465, 'ev': 0.141351567666697, 'ev_pct': 14.135156766669699, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 12.5, 'price': 130.0, 'edge': 0.1354705547697297, 'ev': 0.3115822759703784, 'ev_pct': 31.15822759703784, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': -115.0, 'edge': 0.0456858789411072, 'ev': 0.0854127301942437, 'ev_pct': 8.54127301942437, 'book': 'bovada'}, {'market': 'threes', 'side': 'OVER', 'line': 1.5, 'price': 140.0, 'edge': 0.1097461669802483, 'ev': 0.263390800752596, 'ev_pct': 26.339080075259602, 'book': 'bovada'}]",[]
Jrue Holiday,POR,"[{'market': 'pa', 'side': 'UNDER', 'line': 16.5, 'price': 125.0, 'edge': 0.0398659540955319, 'ev': 0.0896983967149467, 'ev_pct': 8.96983967149467, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 14.5, 'price': 130.0, 'edge': 0.031081005217918, 'ev': 0.0714863120012115, 'ev_pct': 7.14863120012115, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 115.0, 'edge': 0.0320510294453144, 'ev': 0.0689097133074259, 'ev_pct': 6.89097133074259, 'book': 'bovada'}, {'market': 'ra', 'side': 'OVER', 'line': 9.5, 'price': 112.0, 'edge': 0.0254691953075346, 'ev': 0.0539946940519735, 'ev_pct': 5.39946940519735, 'book': 'fanduel'}]",[]
Julian Champagnie,SAS,"[{'market': 'pr', 'side': 'UNDER', 'line': 18.5, 'price': 115.0, 'edge': 0.0530204072082861, 'ev': 0.113993875497815, 'ev_pct': 11.399387549781501, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 7.5, 'price': 150.0, 'edge': 0.0720828232743057, 'ev': 0.1802070581857643, 'ev_pct': 18.02070581857643, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 120.0, 'edge': 0.1150883289660669, 'ev': 0.2531943237253472, 'ev_pct': 25.319432372534724, 'book': 'bovada'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 119.0, 'edge': 0.1130127789453114, 'ev': 0.2474979858902321, 'ev_pct': 24.749798589023207, 'book': 'draftkings'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 114.0, 'edge': 0.1023440638853532, 'ev': 0.2190162967146559, 'ev_pct': 21.90162967146559, 'book': 'betrivers'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 109.0, 'edge': 0.0911648839899904, 'ev': 0.19053460753908, 'ev_pct': 19.053460753908, 'book': 'williamhill_us'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 108.0, 'edge': 0.0888645527422907, 'ev': 0.1848382697039647, 'ev_pct': 18.483826970396468, 'book': 'fanduel'}, {'market': 'threes', 'side': 'UNDER', 'line': 2.5, 'price': 107.0, 'edge': 0.0865419960719079, 'ev': 0.1791419318688495, 'ev_pct': 17.91419318688495, 'book': 'betonlineag'}]",[]
Julius Randle,MIN,"[{'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 126.0, 'edge': 0.109118387035093, 'ev': 0.2466075546993102, 'ev_pct': 24.66075546993102, 'book': 'fanduel'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 120.0, 'edge': 0.0970508085958332, 'ev': 0.2135117789108329, 'ev_pct': 21.35117789108329, 'book': 'williamhill_us'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 116.0, 'edge': 0.0886333001783247, 'ev': 0.1914479283851814, 'ev_pct': 19.14479283851814, 'book': 'draftkings'}, {'market': 'ast', 'side': 'UNDER', 'line': 4.5, 'price': 115.0, 'edge': 0.0864799840715203, 'ev': 0.1859319657537685, 'ev_pct': 18.59319657537685, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 125.0, 'edge': 0.049246331859153, 'ev': 0.1108042466830943, 'ev_pct': 11.08042466830943, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 11.5, 'price': 125.0, 'edge': 0.1127373644168659, 'ev': 0.2536590699379484, 'ev_pct': 25.36590699379484, 'book': 'bovada'}]",[]
Justin Champagnie,WAS,[],[]
Karl-Anthony Towns,NYK,"[{'market': 'ast', 'side': 'OVER', 'line': 3.5, 'price': 142.0, 'edge': 0.0644701864672853, 'ev': 0.1560178512508305, 'ev_pct': 15.601785125083051, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 22.5, 'price': 125.0, 'edge': 0.1404207488505602, 'ev': 0.3159466849137604, 'ev_pct': 31.594668491376037, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 23.5, 'price': 105.0, 'edge': 0.1003492854480025, 'ev': 0.2057160351684053, 'ev_pct': 20.571603516840533, 'book': 'bovada'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -115.0, 'edge': 0.0581524990868842, 'ev': 0.1087198895972182, 'ev_pct': 10.87198895972182, 'book': 'betmgm'}, {'market': 'pa', 'side': 'UNDER', 'line': 25.5, 'price': -117.0, 'edge': 0.0538657131046743, 'ev': 0.0999047841343105, 'ev_pct': 9.99047841343105, 'book': 'draftkings'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -118.0, 'edge': 0.0495700246061495, 'ev': 0.0915785200350898, 'ev_pct': 9.15785200350898, 'book': 'fanduel'}, {'market': 'pa', 'side': 'UNDER', 'line': 24.5, 'price': -120.0, 'edge': 0.0453998828213288, 'ev': 0.0832331185057695, 'ev_pct': 8.32331185057695, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': 105.0, 'edge': 0.107075122816677, 'ev': 0.219504001774188, 'ev_pct': 21.9504001774188, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -110.0, 'edge': 0.0723787974609235, 'ev': 0.1381777042435814, 'ev_pct': 13.81777042435814, 'book': 'draftkings'}, {'market': 'pr', 'side': 'UNDER', 'line': 32.5, 'price': -111.0, 'edge': 0.0688136501545571, 'ev': 0.1308079295730769, 'ev_pct': 13.080792957307692, 'book': 'fanduel'}, {'market': 'pr', 'side': 'UNDER', 'line': 33.5, 'price': -115.0, 'edge': 0.0613046003402149, 'ev': 0.1146129484621407, 'ev_pct': 11.46129484621407, 'book': 'bovada'}, {'market': 'pr', 'side': 'UNDER', 'line': 34.5, 'price': -120.0, 'edge': 0.0517462192816854, 'ev': 0.0948680686830898, 'ev_pct': 9.48680686830898, 'book': 'betmgm'}, {'market': 'ra', 'side': 'UNDER', 'line': 13.5, 'price': 145.0, 'edge': 0.1366532279926769, 'ev': 0.3348004085820586, 'ev_pct': 33.48004085820586, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': 100.0, 'edge': 0.0605278602834613, 'ev': 0.1210557205669227, 'ev_pct': 12.105572056692269, 'book': 'bovada'}, {'market': 'ra', 'side': 'UNDER', 'line': 14.5, 'price': -108.0, 'edge': 0.041297091052692, 'ev': 0.0795351383237034, 'ev_pct': 7.953513832370341, 'book': 'draftkings'}]",[]
Keldon Johnson,SAS,"[{'market': 'pr', 'side': 'UNDER', 'line': 17.5, 'price': 130.0, 'edge': 0.0494276439667868, 'ev': 0.1136835811236097, 'ev_pct': 11.36835811236097, 'book': 'bovada'}]",[]
Khris Middleton,WAS,"[{'market': 'pa', 'side': 'OVER', 'line': 14.5, 'price': 115.0, 'edge': 0.0643422737215859, 'ev': 0.1383358885014096, 'ev_pct': 13.83358885014096, 'book': 'bovada'}, {'market': 'pa', 'side': 'OVER', 'line': 13.5, 'price': -104.0, 'edge': 0.0288059720706481, 'ev': 0.056504022138579, 'ev_pct': 5.6504022138579, 'book': 'fanduel'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -105.0, 'edge': 0.0402253064482167, 'ev': 0.0785351221131851, 'ev_pct': 7.85351221131851, 'book': 'bovada'}, {'market': 'pr', 'side': 'OVER', 'line': 13.5, 'price': -106.0, 'edge': 0.0378573216033197, 'ev': 0.0735717759460743, 'ev_pct': 7.357177594607429, 'book': 'draftkings'}, {'market': 'ra', 'side': 'OVER', 'line': 7.5, 'price': 140.0, 'edge': 0.0809798898176881, 'ev': 0.1943517355624515, 'ev_pct': 19.43517355624515, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 136.0, 'edge': 0.1043411081191363, 'ev': 0.2462450151611617, 'ev_pct': 24.62450151611617, 'book': 'fanduel'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 131.0, 'edge': 0.0951694887780254, 'ev': 0.2198415190772388, 'ev_pct': 21.98415190772388, 'book': 'williamhill_us'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0932873129828061, 'ev': 0.2145608198604541, 'ev_pct': 21.45608198604541, 'book': 'betonlineag'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 130.0, 'edge': 0.0932873129828061, 'ev': 0.2145608198604541, 'ev_pct': 21.45608198604541, 'book': 'betmgm'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 127.0, 'edge': 0.0875412873172248, 'ev': 0.1987187222101004, 'ev_pct': 19.87187222101004, 'book': 'draftkings'}, {'market': 'reb', 'side': 'OVER', 'line': 3.5, 'price': 125.0, 'edge': 0.0836254772340139, 'ev': 0.1881573237765312, 'ev_pct': 18.81573237765312, 'book': 'bovada'}]",[]
Kon Knueppel,CHA,"[{'market': 'pa', 'side': 'UNDER', 'line': 19.5, 'price': 115.0, 'edge': 0.0255811690741358, 'ev': 0.054999513509392, 'ev_pct': 5.4999513509392, 'book': 'bovada'}, {'market': 'reb', 'side': 'OVER', 'line': 5.5, 'price': 140.0, 'edge': 0.0843886287976391, 'ev': 0.2025327091143339, 'ev_pct': 20.25327091143339, 'book': 'bovada'}]",[]
