date,market,horizon,signal_key,game_id,home,away,team_tri,player,name_key,stat,stat_key,side,klass,elapsed,live_line,edge,strength,pred,act,result,err,has_context,tags,missing_reason,has_recon_games,has_recon_quarters,has_recon_props,interval_drift_on,recent_window_on,endgame_foul_on,driver_tags,line_source,exp_min,exp_min_eff,proj_min_final,usage_window_sec,pace_mult,role_mult,foul_mult,usg_recent,usg_game,team_usg_recent,team_usg_game,fg3a_recent,fg3a_game,team_3a_recent,team_3a_game,w_pace,edge_shrink_lambda,edge_shrink_lambda_poss,edge_shrink_lambda_time
2026-04-21,player_prop,live,player_prop:SHAEDON SHARPE:pra,0042500152,SAS,POR,POR,Shaedon Sharpe,SHAEDON SHARPE,pra,pra,under,BET,38.45,15.5,-6.065621231371319,6.065621231371319,9.434378768628681,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,5.4,10.81443433029909,13.0,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:DENI AVDIJA:pra,0042500152,SAS,POR,POR,Deni Avdija,DENI AVDIJA,pra,pra,under,BET,40.53333333333333,37.5,-13.676054844524291,13.676054844524291,23.82394515547571,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:5+', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:low', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:foul_trouble', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:5+', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:low', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:foul_trouble', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,34.7,31.560526315789478,28.10666666666667,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,total,game,game_total,0042500152,SAS,POR,,,,,,under,BET,42.03333333333333,216.5,-19.555555555555543,19.555555555555543,196.94444444444446,0.0,win,196.94444444444446,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:mid', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:mid', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-21,quarter_total,q4,q_total,0042500152,SAS,POR,,,,,,under,BET,6.033333333333333,58.0,-15.055555555555557,15.055555555555557,42.94444444444444,,,,1,"['market:quarter_total', 'horizon:q4', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:mid', 'scope:present', 'pace:slow', 'poss:low', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:mid', 'scope:present', 'pace:slow', 'poss:low', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-21,player_prop,live,player_prop:VICTOR WEMBANYAMA:pra,0042500152,SAS,POR,SAS,Victor Wembanyama,VICTOR WEMBANYAMA,pra,pra,under,BET,42.03333333333333,43.5,-20.78751844635298,20.78751844635298,22.71248155364702,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,28.5,21.101704996034893,21.101704996034893,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:VICTOR WEMBANYAMA:pts,0042500152,SAS,POR,SAS,Victor Wembanyama,VICTOR WEMBANYAMA,pts,pts,under,BET,42.03333333333333,28.5,-15.576775150379309,15.576775150379309,12.923224849620691,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,28.5,21.101704996034893,21.101704996034893,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:DENI AVDIJA:pra,0042500152,SAS,POR,POR,Deni Avdija,DENI AVDIJA,pra,pra,under,BET,42.03333333333333,37.5,-14.164372601533639,14.164372601533639,23.33562739846636,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:5+', 'proj_min:24-32', 'rem_min:1.5-3.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:low', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:foul_trouble', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:5+', 'proj_min:24-32', 'rem_min:1.5-3.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:low', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:foul_trouble', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,34.7,31.05340999206979,27.281666666666666,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:SCOOT HENDERSON:pra,0042500152,SAS,POR,POR,Scoot Henderson,SCOOT HENDERSON,pra,pra,over,BET,42.03333333333333,15.5,11.038828281086136,11.038828281086136,26.538828281086136,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:24-32', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:24-32', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,27.9,31.650237906423474,31.650237906423474,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:LUKE KORNET:pra,0042500152,SAS,POR,SAS,Luke Kornet,LUKE KORNET,pra,pra,over,BET,42.03333333333333,9.5,9.708691810250844,9.708691810250844,19.208691810250844,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,19.9,22.511459159397305,22.511459159397305,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:STEPHON CASTLE:pra,0042500152,SAS,POR,SAS,Stephon Castle,STEPHON CASTLE,pra,pra,under,BET,42.03333333333333,39.5,-7.91865465709364,7.91865465709364,31.58134534290636,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,31.2,34.442188739095954,34.442188739095954,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:ROBERT WILLIAMS:pra,0042500152,SAS,POR,POR,Robert Williams III,ROBERT WILLIAMS,pra,pra,over,BET,42.03333333333333,12.5,6.8733757794100505,6.8733757794100505,19.37337577941005,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,17.4,18.4065820777161,18.4065820777161,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:STEPHON CASTLE:pts,0042500152,SAS,POR,SAS,Stephon Castle,STEPHON CASTLE,pts,pts,under,BET,42.03333333333333,24.5,-6.274923479082226,6.274923479082226,18.225076520917774,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,31.2,34.442188739095954,34.442188739095954,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,total,game,game_total,0042500152,SAS,POR,,,,,,under,BET,43.71666666666667,213.5,-16.361111111111114,16.361111111111114,197.13888888888889,0.0,win,197.13888888888889,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:mid', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:mid', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-21,quarter_total,q4,q_total,0042500152,SAS,POR,,,,,,under,BET,7.716666666666667,54.5,-11.361111111111114,11.361111111111114,43.138888888888886,,,,1,"['market:quarter_total', 'horizon:q4', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:mid', 'scope:present', 'pace:slow', 'poss:low', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:mid', 'scope:present', 'pace:slow', 'poss:low', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-21,player_prop,live,player_prop:VICTOR WEMBANYAMA:pra,0042500152,SAS,POR,SAS,Victor Wembanyama,VICTOR WEMBANYAMA,pra,pra,under,BET,43.71666666666667,43.5,-20.934089845641225,20.934089845641225,22.565910154358775,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,28.5,20.83787647731605,20.83787647731605,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:VICTOR WEMBANYAMA:pts,0042500152,SAS,POR,SAS,Victor Wembanyama,VICTOR WEMBANYAMA,pts,pts,under,BET,43.71666666666667,28.5,-15.650060850023433,15.650060850023433,12.849939149976567,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,28.5,20.83787647731605,20.83787647731605,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:DENI AVDIJA:pra,0042500152,SAS,POR,POR,Deni Avdija,DENI AVDIJA,pra,pra,under,BET,43.71666666666667,37.5,-14.0003432178015,14.0003432178015,23.4996567821985,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:5+', 'proj_min:24-32', 'rem_min:1.5-3.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:low', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:foul_trouble', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:5+', 'proj_min:24-32', 'rem_min:1.5-3.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:low', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:foul_trouble', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,34.7,31.074742661075106,27.355833333333333,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:SCOOT HENDERSON:pra,0042500152,SAS,POR,POR,Scoot Henderson,SCOOT HENDERSON,pra,pra,over,BET,43.71666666666667,15.5,12.304621100685981,12.304621100685981,27.80462110068598,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,27.9,32.066660312619135,33.0,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:LUKE KORNET:pra,0042500152,SAS,POR,SAS,Luke Kornet,LUKE KORNET,pra,pra,over,BET,43.71666666666667,9.5,9.383247844795775,9.383247844795775,18.883247844795775,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,19.9,22.576763248189096,23.0,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:STEPHON CASTLE:pra,0042500152,SAS,POR,SAS,Stephon Castle,STEPHON CASTLE,pra,pra,under,BET,43.71666666666667,39.5,-8.495356739677781,8.495356739677781,31.00464326032222,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:market_disagreement', 'gate:two_books', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,31.2,33.71666031261914,33.71666031261914,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:JERAMI GRANT:pra,0042500152,SAS,POR,POR,Jerami Grant,JERAMI GRANT,pra,pra,under,BET,43.71666666666667,12.5,-6.267541574260677,6.267541574260677,6.232458425739323,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,13.6,17.779794128860082,20.0,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:SHAEDON SHARPE:pra,0042500152,SAS,POR,POR,Shaedon Sharpe,SHAEDON SHARPE,pra,pra,under,BET,43.71666666666667,15.5,-6.065621231371319,6.065621231371319,9.434378768628681,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:<16', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,5.4,9.836866183759055,13.0,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:SCOOT HENDERSON:pts,0042500152,SAS,POR,POR,Scoot Henderson,SCOOT HENDERSON,pts,pts,over,BET,45.6,10.5,18.149546258930332,18.149546258930332,28.649546258930332,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:32+', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,27.9,32.37105263157895,35.0,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:ROBERT WILLIAMS:pra,0042500152,SAS,POR,POR,Robert Williams III,ROBERT WILLIAMS,pra,pra,over,BET,45.6,12.5,7.383799387030564,7.383799387030564,19.883799387030564,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:pregame_line_in_live', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,17.4,19.752631578947366,21.0,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:VICTOR WEMBANYAMA:pra,0042500152,SAS,POR,SAS,Victor Wembanyama,VICTOR WEMBANYAMA,pra,pra,under,BET,,43.5,-16.677354555261253,16.677354555261253,26.822645444738747,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,28.5,28.5,28.5,180.0,,,1.0,,,,,,,,,,,,
2026-04-21,player_prop,live,player_prop:SCOOT HENDERSON:pra,0042500152,SAS,POR,POR,Scoot Henderson,SCOOT HENDERSON,pra,pra,over,BET,,15.5,15.031368702880755,15.031368702880755,30.531368702880755,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:24-32', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:24-32', 'rem_min:<1.5', 'sim:agree', 'line_src:pregame', 'bettable:no', 'bet_score:mid', 'edge_sigma:1+', 'gate:missing_prices', 'gate:klass_gated', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",pregame,27.9,27.9,27.9,180.0,,,1.0,,,,,,,,,,,,
