date,market,horizon,signal_key,game_id,home,away,team_tri,player,name_key,stat,stat_key,side,klass,elapsed,live_line,edge,strength,pred,act,result,err,has_context,tags,missing_reason,has_recon_games,has_recon_quarters,has_recon_props,interval_drift_on,recent_window_on,endgame_foul_on,driver_tags,line_source,exp_min,exp_min_eff,proj_min_final,usage_window_sec,pace_mult,role_mult,foul_mult,usg_recent,usg_game,team_usg_recent,team_usg_game,fg3a_recent,fg3a_game,team_3a_recent,team_3a_game,w_pace,edge_shrink_lambda,edge_shrink_lambda_poss,edge_shrink_lambda_time
2026-04-22,player_prop,live,player_prop:DESMOND BANE:pts,0042500102,DET,ORL,ORL,Desmond Bane,DESMOND BANE,pts,pts,under,BET,16.566666666666666,13.0,-5.917963683999043,5.917963683999043,7.082036316000957,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,30.4,31.907777777777778,31.907777777777778,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,total,game,game_total,0042500102,DET,ORL,,,,,,under,BET,17.65,200.0,-57.300740740740736,57.300740740740736,111.46666666666667,181.0,win,-69.53333333333333,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.5-0.75', 'time:mid', 'mgn:close', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.5-0.75', 'time:mid', 'mgn:close', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,0.6472222222222221,1.0,0.6472222222222221
2026-04-22,half_total,h1,h1_total,0042500102,DET,ORL,,,,,,under,BET,17.65,91.5,-19.03333333333333,19.03333333333333,72.46666666666667,,,,1,"['market:half_total', 'horizon:h1', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:close', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:close', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-22,quarter_total,q2,q_total,0042500102,DET,ORL,,,,,,under,BET,5.65,47.0,-16.16962962962963,16.16962962962963,29.46666666666667,,,,1,"['market:quarter_total', 'horizon:q2', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:close', 'scope:present', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:close', 'scope:present', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,0.9222222222222223,1.0,0.9222222222222223
2026-04-22,ats,game,game_ats,0042500102,DET,ORL,,,,,,det,BET,17.65,-8.5,5.0845625000000005,5.0845625000000005,,15.0,win,,1,"['market:ats', 'horizon:game', 'klass:bet', 'ctx:present', 'mgn:close', 'ats_side:home', 'spr:7+', 'time:mid', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,,,,"['ctx:present', 'mgn:close', 'ats_side:home', 'spr:7+', 'time:mid', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:CADE CUNNINGHAM:pra,0042500102,DET,ORL,DET,Cade Cunningham,CADE CUNNINGHAM,pra,pra,under,BET,17.65,45.5,-12.365883769181579,12.365883769181579,33.13411623081842,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,29.0,29.336458333333333,29.336458333333333,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JALEN SUGGS:pra,0042500102,DET,ORL,ORL,Jalen Suggs,JALEN SUGGS,pra,pra,over,BET,17.65,34.0,8.6381963891888,8.6381963891888,42.6381963891888,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,30.3,30.1584375,30.1584375,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:CADE CUNNINGHAM:pts,0042500102,DET,ORL,DET,Cade Cunningham,CADE CUNNINGHAM,pts,pts,under,BET,17.65,29.5,-8.617799314632258,8.617799314632258,20.882200685367742,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,29.0,29.336458333333333,29.336458333333333,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:KEVIN HUERTER:pts,0042500102,DET,ORL,DET,Kevin Huerter,KEVIN HUERTER,pts,pts,over,BET,17.65,5.5,6.53260483802095,6.53260483802095,12.03260483802095,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.9,20.7440625,20.7440625,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:DESMOND BANE:pra,0042500102,DET,ORL,ORL,Desmond Bane,DESMOND BANE,pra,pra,under,BET,17.65,20.5,-5.799464933481172,5.799464933481172,14.700535066518828,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,30.4,31.221666666666668,31.221666666666668,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:FRANZ WAGNER:pra,0042500102,DET,ORL,ORL,Franz Wagner,FRANZ WAGNER,pra,pra,under,BET,17.65,22.0,-5.486326576053365,5.486326576053365,16.513673423946635,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,23.77777777777778,26.034490740740743,26.034490740740743,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:DESMOND BANE:pts,0042500102,DET,ORL,ORL,Desmond Bane,DESMOND BANE,pts,pts,under,BET,17.65,12.5,-5.45608096794966,5.45608096794966,7.04391903205034,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,30.4,31.221666666666668,31.221666666666668,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JALEN DUREN:pra,0042500102,DET,ORL,DET,Jalen Duren,JALEN DUREN,pra,pra,under,BET,17.65,27.0,-5.41314851829484,5.41314851829484,21.58685148170516,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,31.8,33.106875,33.106875,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,total,game,game_total,0042500102,DET,ORL,,,,,,under,BET,19.816666666666666,198.0,-62.9639146090535,62.9639146090535,115.97222222222223,181.0,win,-65.02777777777777,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:close', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:close', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,0.7675925925925926,1.0,0.7675925925925926
2026-04-22,half_total,h1,h1_total,0042500102,DET,ORL,,,,,,under,BET,19.816666666666666,91.5,-14.527777777777771,14.527777777777771,76.97222222222223,,,,1,"['market:half_total', 'horizon:h1', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:close', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:close', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-22,quarter_total,q2,q_total,0042500102,DET,ORL,,,,,,under,BET,7.816666666666666,46.0,-13.027777777777779,13.027777777777779,32.97222222222222,,,,1,"['market:quarter_total', 'horizon:q2', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:close', 'scope:present', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:close', 'scope:present', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-04-22,ats,game,game_ats,0042500102,DET,ORL,,,,,,det,BET,19.816666666666666,-6.75,5.253243055555556,5.253243055555556,,15.0,win,,1,"['market:ats', 'horizon:game', 'klass:bet', 'ctx:present', 'mgn:close', 'ats_side:home', 'spr:3-7', 'time:mid', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,,,,"['ctx:present', 'mgn:close', 'ats_side:home', 'spr:3-7', 'time:mid', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:CADE CUNNINGHAM:pra,0042500102,DET,ORL,DET,Cade Cunningham,CADE CUNNINGHAM,pra,pra,under,BET,19.816666666666666,44.5,-14.344548050788198,14.344548050788198,30.155451949211802,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,29.0,30.027430555555554,30.027430555555554,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:CADE CUNNINGHAM:pts,0042500102,DET,ORL,DET,Cade Cunningham,CADE CUNNINGHAM,pts,pts,under,BET,19.816666666666666,29.5,-10.488623070986758,10.488623070986758,19.01137692901324,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,29.0,30.027430555555554,30.027430555555554,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JALEN SUGGS:pra,0042500102,DET,ORL,ORL,Jalen Suggs,JALEN SUGGS,pra,pra,over,BET,19.816666666666666,36.0,6.561753389143803,6.561753389143803,42.5617533891438,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,30.3,31.790729166666665,31.790729166666665,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:KEVIN HUERTER:pts,0042500102,DET,ORL,DET,Kevin Huerter,KEVIN HUERTER,pts,pts,over,BET,19.816666666666666,5.5,6.226070747111859,6.226070747111859,11.726070747111859,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.9,19.620104166666668,19.620104166666668,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:DESMOND BANE:pts,0042500102,DET,ORL,ORL,Desmond Bane,DESMOND BANE,pts,pts,under,BET,19.816666666666666,12.5,-5.532315535850895,5.532315535850895,6.967684464149105,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,30.4,29.849444444444448,29.849444444444448,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:JALEN DUREN:pra,0042500102,DET,ORL,DET,Jalen Duren,JALEN DUREN,pra,pra,under,BET,19.816666666666666,26.5,-5.517534483207118,5.517534483207118,20.98246551679288,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,31.8,31.671458333333334,31.671458333333334,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,player_prop,live,player_prop:FRANZ WAGNER:pra,0042500102,DET,ORL,ORL,Franz Wagner,FRANZ WAGNER,pra,pra,under,BET,19.816666666666666,21.5,-5.365139212218946,5.365139212218946,16.134860787781054,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,23.77777777777778,24.96118827160494,24.96118827160494,180.0,,,1.0,,,,,,,,,,,,
2026-04-22,total,game,game_total,0042500102,DET,ORL,,,,,,under,BET,21.116666666666667,194.75,-65.42623971193414,65.42623971193414,116.84444444444445,181.0,win,-64.15555555555555,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:close', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:mid', 'mgn:close', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,0.8398148148148148,1.0,0.8398148148148148
2026-04-22,half_total,h1,h1_total,0042500102,DET,ORL,,,,,,under,BET,21.116666666666667,89.0,-11.155555555555551,11.155555555555551,77.84444444444445,,,,1,"['market:half_total', 'horizon:h1', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:close', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:close', 'pace:slow', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,,,1.0,1.0,1.0
