date,market,horizon,signal_key,game_id,home,away,team_tri,player,name_key,stat,stat_key,side,klass,elapsed,live_line,edge,strength,pred,act,result,err,has_context,tags,w_pace,edge_shrink_lambda,edge_shrink_lambda_poss,edge_shrink_lambda_time,missing_reason,has_recon_games,has_recon_quarters,has_recon_props,interval_drift_on,recent_window_on,endgame_foul_on,driver_tags,line_source,exp_min,exp_min_eff,proj_min_final,usage_window_sec,pace_mult,role_mult,foul_mult,usg_recent,usg_game,team_usg_recent,team_usg_game,fg3a_recent,fg3a_game,team_3a_recent,team_3a_game
2026-04-19,player_prop,live,player_prop:SAM HAUSER:pra,0042500111,BOS,PHI,BOS,Sam Hauser,SAM HAUSER,pra,pra,over,BET,8.183333333333334,15.5,8.506862433336657,8.506862433336657,24.006862433336657,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,26.991284722222222,26.991284722222222,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:QUENTIN GRIMES:reb,0042500111,BOS,PHI,PHI,Quentin Grimes,QUENTIN GRIMES,reb,reb,over,BET,8.183333333333334,3.0,6.994141211846731,6.994141211846731,9.994141211846731,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:reb', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'mp:<3', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'mp:<3', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,24.1,24.1,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:QUENTIN GRIMES:pra,0042500111,BOS,PHI,PHI,Quentin Grimes,QUENTIN GRIMES,pra,pra,over,BET,8.183333333333334,14.5,6.593798529506827,6.593798529506827,21.093798529506827,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'mp:<3', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'mp:<3', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,24.1,24.1,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:VJ EDGECOMBE:pra,0042500111,BOS,PHI,PHI,VJ Edgecombe,VJ EDGECOMBE,pra,pra,under,BET,8.183333333333334,20.5,-6.587095460719933,6.587095460719933,13.912904539280067,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,36.0,36.8625,36.8625,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NIKOLA VUCEVIC:pra,0042500111,BOS,PHI,BOS,Nikola Vucevic,NIKOLA VUCEVIC,pra,pra,under,BET,8.183333333333334,16.5,-6.456193057170076,6.456193057170076,10.043806942829924,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,17.106319444444445,17.106319444444445,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SAM HAUSER:pts,0042500111,BOS,PHI,BOS,Sam Hauser,SAM HAUSER,pts,pts,over,BET,8.183333333333334,11.5,5.970895506494266,5.970895506494266,17.470895506494266,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,26.991284722222222,26.991284722222222,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:KELLY OUBRE:pra,0042500111,BOS,PHI,PHI,Kelly Oubre Jr.,KELLY OUBRE,pra,pra,under,BET,8.183333333333334,17.5,-5.884973057353658,5.884973057353658,11.615026942646342,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,28.5,31.142534722222223,31.142534722222223,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JAYLEN BROWN:pra,0042500111,BOS,PHI,BOS,Jaylen Brown,JAYLEN BROWN,pra,pra,under,BET,8.183333333333334,35.0,-5.6882319181211365,5.6882319181211365,29.311768081878864,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,36.1,37.44684027777778,37.44684027777778,180.0,,,1.0,,,,,,,,
2026-04-19,total,game,game_total,0042500111,BOS,PHI,,,,,,under,BET,9.35,213.5,-21.768796296296294,21.768796296296294,96.53333333333333,214.0,loss,-117.46666666666667,1,"['market:total', 'horizon:game', 'klass:bet', 'ctx:present', 'shrink:0-0.25', 'time:early', 'mgn:mid', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,0.1861111111111111,0.39280000000000004,0.1861111111111111,,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0-0.25', 'time:early', 'mgn:mid', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
2026-04-19,half_total,h1,h1_total,0042500111,BOS,PHI,,,,,,under,BET,9.35,108.0,-34.90148148148148,34.90148148148148,58.53333333333333,,,,1,"['market:half_total', 'horizon:h1', 'klass:bet', 'ctx:present', 'shrink:0.5-0.75', 'time:mid', 'mgn:mid', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,0.7055555555555555,1.0,0.7055555555555555,missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.5-0.75', 'time:mid', 'mgn:mid', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
2026-04-19,quarter_total,q1,q_total,0042500111,BOS,PHI,,,,,,under,BET,9.35,52.5,-10.966666666666669,10.966666666666669,41.53333333333333,,,,1,"['market:quarter_total', 'horizon:q1', 'klass:bet', 'ctx:present', 'shrink:0.75+', 'time:late', 'mgn:mid', 'scope:present', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,1.0,1.0,1.0,missing_recon_quarters,1,0,0,0.0,0.0,0.0,"['ctx:present', 'shrink:0.75+', 'time:late', 'mgn:mid', 'scope:present', 'pace:normal', 'poss:normal', 'ppp:hot', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,,,,,,,,,,,,
2026-04-19,player_prop,live,player_prop:SAM HAUSER:pra,0042500111,BOS,PHI,BOS,Sam Hauser,SAM HAUSER,pra,pra,over,BET,9.35,15.5,8.146392347866573,8.146392347866573,23.646392347866573,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,26.405520833333334,26.405520833333334,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:VJ EDGECOMBE:pra,0042500111,BOS,PHI,PHI,VJ Edgecombe,VJ EDGECOMBE,pra,pra,under,BET,9.35,20.5,-6.654403153027626,6.654403153027626,13.845596846972374,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,36.0,35.9875,35.9875,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JAYLEN BROWN:pts,0042500111,BOS,PHI,BOS,Jaylen Brown,JAYLEN BROWN,pts,pts,under,BET,9.35,23.5,-6.117450470302217,6.117450470302217,17.382549529697783,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,36.1,37.068020833333335,37.068020833333335,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NIKOLA VUCEVIC:pra,0042500111,BOS,PHI,BOS,Nikola Vucevic,NIKOLA VUCEVIC,pra,pra,under,BET,9.35,14.5,-5.860832177271359,5.860832177271359,8.639167822728641,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:16-24', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,18.722291666666667,18.722291666666667,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SAM HAUSER:pts,0042500111,BOS,PHI,BOS,Sam Hauser,SAM HAUSER,pts,pts,over,BET,9.35,11.5,5.700542942391703,5.700542942391703,17.200542942391703,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,26.405520833333334,26.405520833333334,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:QUENTIN GRIMES:pra,0042500111,BOS,PHI,PHI,Quentin Grimes,QUENTIN GRIMES,pra,pra,over,BET,9.35,15.5,5.593798529506827,5.593798529506827,21.093798529506827,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'mp:<3', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'mp:<3', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,24.1,24.1,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:QUENTIN GRIMES:reb,0042500111,BOS,PHI,PHI,Quentin Grimes,QUENTIN GRIMES,reb,reb,over,BET,9.35,4.5,5.494141211846731,5.494141211846731,9.994141211846731,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:reb', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'mp:<3', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'mp:<3', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,24.1,24.1,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JAYLEN BROWN:pra,0042500111,BOS,PHI,BOS,Jaylen Brown,JAYLEN BROWN,pra,pra,under,BET,9.35,34.5,-5.377641640343359,5.377641640343359,29.12235835965664,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,36.1,37.068020833333335,37.068020833333335,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:SAM HAUSER:pra,0042500111,BOS,PHI,BOS,Sam Hauser,SAM HAUSER,pra,pra,over,BET,,15.5,6.727610296584523,6.727610296584523,22.227610296584523,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,24.1,24.1,24.1,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:NIKOLA VUCEVIC:pra,0042500111,BOS,PHI,BOS,Nikola Vucevic,NIKOLA VUCEVIC,pra,pra,under,BET,,15.5,-6.255326390042118,6.255326390042118,9.244673609957882,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:2-3', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:2-3', 'proj_min:<16', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:1', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:1+', 'gate:single_book', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,15.8,15.8,15.8,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:JAYLEN BROWN:pts,0042500111,BOS,PHI,BOS,Jaylen Brown,JAYLEN BROWN,pts,pts,under,BET,,23.0,-5.894027851254599,5.894027851254599,17.1059721487454,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:agree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:low', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,36.1,36.1,36.1,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:VJ EDGECOMBE:pra,0042500111,BOS,PHI,PHI,VJ Edgecombe,VJ EDGECOMBE,pra,pra,under,BET,,19.5,-5.653441614566088,5.653441614566088,13.846558385433912,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pra', 'injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:32+', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:tight', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,36.0,36.0,36.0,180.0,,,1.0,,,,,,,,
2026-04-19,player_prop,live,player_prop:PAYTON PRITCHARD:pts,0042500111,BOS,PHI,BOS,Payton Pritchard,PAYTON PRITCHARD,pts,pts,over,BET,,17.0,5.480093265040686,5.480093265040686,22.480093265040686,,,,1,"['market:player_prop', 'horizon:live', 'klass:bet', 'stat:pts', 'injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",,,,,missing_recon_props,1,0,0,,,,"['injury:off', 'pf:0-1', 'proj_min:24-32', 'rem_min:3.5+', 'sim:disagree', 'line_src:oddsapi', 'line_age:fresh', 'market_span:wide', 'books:2', 'hold:mid', 'bettable:yes', 'bet_score:high', 'edge_sigma:0.5-1.0', 'gate:market_disagreement', 'gate:two_books', 'foul_adj:flat', 'interval_drift:off', 'recent_window:off', 'endgame_foul:off']",oddsapi,28.1,28.1,28.1,180.0,,,1.0,,,,,,,,
